Sample	GeneID	IsoformID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000165655	ENST00000372524_0	45	75398899	0.4222222222222222
HepG2	ENSG00000165655	ENST00000372524_0	45	75399404	0.044444444444444446
HepG2	ENSG00000165655	ENST00000372524_0	45	75398450	0.28888888888888886
HepG2	ENSG00000165655	ENST00000372524_0	45	75399761	0.15555555555555556
HepG2	ENSG00000165655	ENST00000372524_0	45	75399069	0.06666666666666667
HepG2	ENSG00000165655	ENST00000372524_0	45	75398782	0.1111111111111111
HepG2	ENSG00000165655	ENST00000372524_0	45	75399865	0.022222222222222223
HepG2	ENSG00000165655	ENST00000372524_0	45	75398642	0.08888888888888889
HepG2	ENSG00000165655	ENST00000372524_0	45	75398570	0.022222222222222223
HepG2	ENSG00000072042	ENST00000381346_0	45	67677882	0.1111111111111111
HepG2	ENSG00000072042	ENST00000381346_0	45	67677424	0.022222222222222223
HepG2	ENSG00000068912	ENST00000185150_0	60	53817948	0.11666666666666667
HepG2	ENSG00000068912	ENST00000378239_0	2	53817948	0.0
HepG2	ENSG00000167136	ENST00000372642_0	107	128822628	0.22429906542056074
HepG2	ENSG00000167136	ENST00000372642_0	107	128818789	0.028037383177570093
HepG2	ENSG00000101150	ENST00000346249_0	39	63890540	0.38461538461538464
HepG2	ENSG00000101150	ENST00000346249_0	39	63890602	0.28205128205128205
HepG2	ENSG00000101150	ENST00000348257_0	53	63890540	0.20754716981132076
HepG2	ENSG00000101150	ENST00000348257_0	53	63890602	0.20754716981132076
HepG2	ENSG00000161921	ENST00000293778_0	35	4734340	0.02857142857142857
HepG2	ENSG00000099622	ENST00000320936_0	53	1272844	0.11320754716981132
HepG2	ENSG00000108861	ENST00000226004_0	46	43769639	0.08695652173913043
HepG2	ENSG00000108861	ENST00000226004_0	46	43766725	0.06521739130434782
HepG2	ENSG00000108861	ENST00000226004_0	46	43768483	0.021739130434782608
HepG2	ENSG00000108861	ENST00000226004_0	46	43768386	0.021739130434782608
HepG2	ENSG00000108861	ENST00000226004_0	46	43769211	0.021739130434782608
HepG2	ENSG00000101464	ENST00000217446_0	106	34560840	0.25471698113207547
HepG2	ENSG00000101464	ENST00000217446_0	106	34560720	0.2169811320754717
HepG2	ENSG00000101464	ENST00000217446_0	106	34560662	0.12264150943396226
HepG2	ENSG00000250317	ENST00000506197_0	73	25929337	0.136986301369863
HepG2	ENSG00000169764	ENST00000394417_0	57	63891245	0.08771929824561403
HepG2	ENSG00000169764	ENST00000337130_0	83	63891245	0.07228915662650602
HepG2	ENSG00000136950	ENST00000259477_0	76	124876954	0.15789473684210525
HepG2	ENSG00000136950	ENST00000259477_0	76	124877016	0.09210526315789473
HepG2	ENSG00000136950	ENST00000259477_0	76	124876932	0.14473684210526316
HepG2	ENSG00000276023	ENST00000617516_0	106	37512533	0.25471698113207547
HepG2	ENSG00000276023	ENST00000617516_0	106	37512751	0.05660377358490566
HepG2	ENSG00000276023	ENST00000617516_0	106	37512306	0.03773584905660377
HepG2	ENSG00000070010	ENST00000263202_0	97	19450663	0.061855670103092786
HepG2	ENSG00000149541	ENST00000265471_0	108	62615650	0.08333333333333333
HepG2	ENSG00000149541	ENST00000265471_0	108	62615439	0.2777777777777778
HepG2	ENSG00000149541	ENST00000265471_0	108	62617108	0.037037037037037035
HepG2	ENSG00000104388	ENST00000262646_0	28	60621354	0.03571428571428571
HepG2	ENSG00000104388	ENST00000262646_0	28	60621659	0.10714285714285714
HepG2	ENSG00000104388	ENST00000262646_0	28	60621197	0.03571428571428571
HepG2	ENSG00000170275	ENST00000320954_0	65	33142467	0.046153846153846156
HepG2	ENSG00000097033	ENST00000370558_0	23	86743244	0.17391304347826086
HepG2	ENSG00000097033	ENST00000370558_0	23	86743338	0.043478260869565216
HepG2	ENSG00000180822	ENST00000438998_0	32	3259126	0.03125
HepG2	ENSG00000149932	ENST00000279396_0	121	29968078	0.06611570247933884
HepG2	ENSG00000170270	ENST00000306954_0	100	93203573	0.12
HepG2	ENSG00000170270	ENST00000306954_0	100	93203631	0.31
HepG2	ENSG00000164754	ENST00000297338_0	87	116847268	0.16091954022988506
HepG2	ENSG00000164754	ENST00000297338_0	87	116846890	0.011494252873563218
HepG2	ENSG00000143013	ENST00000370544_0	101	87344992	0.13861386138613863
HepG2	ENSG00000012660	ENST00000304434_0	50	53269003	0.18
HepG2	ENSG00000012660	ENST00000304434_0	50	53269190	0.1
HepG2	ENSG00000012660	ENST00000304434_0	50	53268904	0.02
HepG2	ENSG00000151353	ENST00000281017_0	90	675618	0.022222222222222223
HepG2	ENSG00000134108	ENST00000256496_0	35	5122494	0.11428571428571428
HepG2	ENSG00000101193	ENST00000266069_0	64	62944959	0.046875
HepG2	ENSG00000101193	ENST00000266069_0	64	62944845	0.171875
HepG2	ENSG00000101193	ENST00000266069_0	64	62945308	0.03125
HepG2	ENSG00000005194	ENST00000394391_0	75	57428692	0.13333333333333333
HepG2	ENSG00000285410	ENST00000615671_0	52	50353998	0.36538461538461536
HepG2	ENSG00000285410	ENST00000615671_0	52	50353900	0.1346153846153846
HepG2	ENSG00000285410	ENST00000615671_0	52	50354276	0.11538461538461539
HepG2	ENSG00000285410	ENST00000615671_0	52	50354261	0.019230769230769232
HepG2	ENSG00000171222	ENST00000305978_0	63	35953702	0.12698412698412698
HepG2	ENSG00000055070	ENST00000401089_0	26	16395229	0.34615384615384615
HepG2	ENSG00000055070	ENST00000401089_0	26	16395428	0.07692307692307693
HepG2	ENSG00000055070	ENST00000401088_0	11	16395229	0.2727272727272727
HepG2	ENSG00000055070	ENST00000401088_0	11	16395428	0.2727272727272727
HepG2	ENSG00000055070	ENST00000492354_0	10	16395229	0.3
HepG2	ENSG00000055070	ENST00000492354_0	10	16395428	0.2
HepG2	ENSG00000115902	ENST00000234256_0	43	64990149	0.20930232558139536
HepG2	ENSG00000115902	ENST00000234256_0	43	65021337	0.046511627906976744
HepG2	ENSG00000115902	ENST00000234256_0	43	65021446	0.4883720930232558
HepG2	ENSG00000115902	ENST00000234256_0	43	65021636	0.32558139534883723
HepG2	ENSG00000115902	ENST00000234256_0	43	65022639	0.13953488372093023
HepG2	ENSG00000115902	ENST00000234256_0	43	65021216	0.11627906976744186
HepG2	ENSG00000115902	ENST00000234256_0	43	65021343	0.09302325581395349
HepG2	ENSG00000124688	ENST00000372171_0	95	43640127	0.15789473684210525
HepG2	ENSG00000124688	ENST00000372171_0	95	43636492	0.12631578947368421
HepG2	ENSG00000124688	ENST00000372171_0	95	43640141	0.08421052631578947
HepG2	ENSG00000124214	ENST00000360426_0	64	49114698	0.640625
HepG2	ENSG00000124214	ENST00000360426_0	64	49114051	0.140625
HepG2	ENSG00000124214	ENST00000360426_0	64	49113927	0.046875
HepG2	ENSG00000124214	ENST00000360426_0	64	49114468	0.109375
HepG2	ENSG00000124214	ENST00000360426_0	64	49114479	0.1875
HepG2	ENSG00000124214	ENST00000360426_0	64	49114189	0.078125
HepG2	ENSG00000124214	ENST00000360426_0	64	49113853	0.078125
HepG2	ENSG00000124214	ENST00000360426_0	64	49114006	0.03125
HepG2	ENSG00000124214	ENST00000347458_0	9	49114189	0.1111111111111111
HepG2	ENSG00000124214	ENST00000347458_0	9	49114479	0.4444444444444444
HepG2	ENSG00000124214	ENST00000347458_0	9	49114468	0.2222222222222222
HepG2	ENSG00000124214	ENST00000347458_0	9	49114698	0.3333333333333333
HepG2	ENSG00000124214	ENST00000347458_0	9	49114006	0.1111111111111111
HepG2	ENSG00000124214	ENST00000347458_0	9	49114051	0.0
HepG2	ENSG00000124214	ENST00000347458_0	9	49113927	0.0
HepG2	ENSG00000124214	ENST00000347458_0	9	49113853	0.0
HepG2	ENSG00000124214	ENST00000371828_0	3	49114468	0.6666666666666666
HepG2	ENSG00000124214	ENST00000371828_0	3	49114698	0.6666666666666666
HepG2	ENSG00000124214	ENST00000371828_0	3	49114006	0.3333333333333333
HepG2	ENSG00000124214	ENST00000371828_0	3	49114051	0.0
HepG2	ENSG00000124214	ENST00000371828_0	3	49113927	0.0
HepG2	ENSG00000124214	ENST00000371828_0	3	49114479	0.0
HepG2	ENSG00000124214	ENST00000371828_0	3	49114189	0.0
HepG2	ENSG00000124214	ENST00000371828_0	3	49113853	0.0
HepG2	ENSG00000124214	ENST00000371828_1	8	49113927	0.375
HepG2	ENSG00000124214	ENST00000371828_1	8	49114479	0.125
HepG2	ENSG00000124214	ENST00000371828_1	8	49114698	0.625
HepG2	ENSG00000124214	ENST00000371828_1	8	49114051	0.125
HepG2	ENSG00000124214	ENST00000371828_1	8	49114468	0.0
HepG2	ENSG00000124214	ENST00000371828_1	8	49114189	0.0
HepG2	ENSG00000124214	ENST00000371828_1	8	49113853	0.0
HepG2	ENSG00000124214	ENST00000371828_1	8	49114006	0.0
HepG2	ENSG00000127399	ENST00000359623_0	78	150337037	0.2692307692307692
HepG2	ENSG00000127399	ENST00000359623_0	78	150336866	0.14102564102564102
HepG2	ENSG00000127399	ENST00000359623_0	78	150336900	0.14102564102564102
HepG2	ENSG00000127399	ENST00000359623_0	78	150336987	0.24358974358974358
HepG2	ENSG00000127399	ENST00000359623_0	78	150337400	0.0641025641025641
HepG2	ENSG00000127399	ENST00000359623_0	78	150337823	0.038461538461538464
HepG2	ENSG00000127399	ENST00000359623_0	78	150338038	0.038461538461538464
HepG2	ENSG00000090054	ENST00000262554_0	74	92032417	0.10810810810810811
HepG2	ENSG00000090054	ENST00000262554_0	74	92032325	0.1891891891891892
HepG2	ENSG00000163950	ENST00000489418_0	77	1693616	0.05194805194805195
HepG2	ENSG00000163950	ENST00000489418_0	77	1693252	0.025974025974025976
HepG2	ENSG00000105993	ENST00000429029_0	64	157385804	0.09375
HepG2	ENSG00000105993	ENST00000429029_0	64	157385966	0.03125
HepG2	ENSG00000105993	ENST00000262177_0	59	157416196	0.3050847457627119
HepG2	ENSG00000105993	ENST00000262177_0	59	157416104	0.05084745762711865
HepG2	ENSG00000132581	ENST00000247020_0	95	28648658	0.2
HepG2	ENSG00000132581	ENST00000247020_0	95	28648767	0.2
HepG2	ENSG00000132581	ENST00000247020_0	95	28649208	0.07368421052631578
HepG2	ENSG00000132581	ENST00000592250_0	8	28648658	0.125
HepG2	ENSG00000132581	ENST00000592250_0	8	28648767	0.375
HepG2	ENSG00000132581	ENST00000592250_0	8	28649208	0.125
HepG2	ENSG00000140743	ENST00000268383_0	53	22347167	0.16981132075471697
HepG2	ENSG00000140743	ENST00000268383_0	53	22347215	0.18867924528301888
HepG2	ENSG00000140743	ENST00000268383_0	53	22347500	0.2641509433962264
HepG2	ENSG00000140743	ENST00000268383_0	53	22347281	0.07547169811320754
HepG2	ENSG00000140743	ENST00000268383_0	53	22346890	0.018867924528301886
HepG2	ENSG00000144659	ENST00000650617_0	13	39396531	0.46153846153846156
HepG2	ENSG00000144659	ENST00000650617_0	13	39396982	0.23076923076923078
HepG2	ENSG00000144659	ENST00000650617_0	13	39396685	0.07692307692307693
HepG2	ENSG00000108528	ENST00000225665_0	90	4937338	0.14444444444444443
HepG2	ENSG00000108528	ENST00000225665_0	90	4937612	0.2777777777777778
HepG2	ENSG00000181467	ENST00000323534_0	18	153164241	0.05555555555555555
HepG2	ENSG00000181467	ENST00000323534_0	18	153163942	0.2777777777777778
HepG2	ENSG00000130193	ENST00000336138_0	46	142727525	0.13043478260869565
HepG2	ENSG00000144566	ENST00000273047_0	43	19950880	0.2558139534883721
HepG2	ENSG00000144566	ENST00000273047_0	43	19950897	0.11627906976744186
HepG2	ENSG00000144566	ENST00000273047_0	43	19983926	0.023255813953488372
HepG2	ENSG00000246705	ENST00000544848_0	99	14774569	0.06060606060606061
HepG2	ENSG00000128311	ENST00000249042_0	118	37018669	0.15254237288135594
HepG2	ENSG00000128311	ENST00000249042_0	118	37011277	0.025423728813559324
HepG2	ENSG00000128311	ENST00000403892_0	15	37018669	0.13333333333333333
HepG2	ENSG00000128311	ENST00000403892_0	15	37011277	0.06666666666666667
HepG2	ENSG00000157778	ENST00000288607_0	41	1567634	0.4146341463414634
HepG2	ENSG00000157778	ENST00000288607_0	41	1567564	0.36585365853658536
HepG2	ENSG00000157778	ENST00000288607_0	41	1567547	0.07317073170731707
HepG2	ENSG00000243317	ENST00000507606_0	23	135674406	0.21739130434782608
HepG2	ENSG00000243317	ENST00000507606_0	23	135674131	0.13043478260869565
HepG2	ENSG00000274523	ENST00000610322_0	77	75042494	0.05194805194805195
HepG2	ENSG00000165516	ENST00000298307_0	67	49782990	0.029850746268656716
HepG2	ENSG00000168899	ENST00000306384_0	112	85593218	0.11607142857142858
HepG2	ENSG00000159692	ENST00000382952_0	98	1212134	0.2755102040816326
HepG2	ENSG00000159692	ENST00000382952_0	98	1211817	0.08163265306122448
HepG2	ENSG00000159692	ENST00000290921_0	35	1212134	0.4
HepG2	ENSG00000159692	ENST00000290921_0	35	1211817	0.08571428571428572
HepG2	ENSG00000103274	ENST00000283027_0	88	10769251	0.03409090909090909
HepG2	ENSG00000103274	ENST00000283027_0	88	10769253	0.011363636363636364
HepG2	ENSG00000123395	ENST00000336854_0	99	52077298	0.12121212121212122
HepG2	ENSG00000133243	ENST00000255608_0	86	1985748	0.12790697674418605
HepG2	ENSG00000133243	ENST00000255608_0	86	1986237	0.046511627906976744
HepG2	ENSG00000131871	ENST00000526049_0	66	101272237	0.015151515151515152
HepG2	ENSG00000167118	ENST00000372853_0	95	128390470	0.042105263157894736
HepG2	ENSG00000204264	ENST00000374881_0	20	32844539	0.15
HepG2	ENSG00000163605	ENST00000356692_0	54	73065483	0.09259259259259259
HepG2	ENSG00000163605	ENST00000356692_0	54	73065804	0.14814814814814814
HepG2	ENSG00000163605	ENST00000356692_0	54	73064954	0.3888888888888889
HepG2	ENSG00000163605	ENST00000356692_0	54	73066517	0.037037037037037035
HepG2	ENSG00000049245	ENST00000054666_0	41	7780606	0.024390243902439025
HepG2	ENSG00000090861	ENST00000261772_0	36	70252638	0.2222222222222222
HepG2	ENSG00000284194	ENST00000395693_0	88	50524202	0.3181818181818182
HepG2	ENSG00000284194	ENST00000395693_0	88	50523756	0.07954545454545454
HepG2	ENSG00000284194	ENST00000395693_0	88	50523851	0.07954545454545454
HepG2	ENSG00000284194	ENST00000395693_0	88	50523864	0.06818181818181818
HepG2	ENSG00000181649	ENST00000314222_0	94	2928544	0.09574468085106383
HepG2	ENSG00000174695	ENST00000502346_0	21	83057032	0.2857142857142857
HepG2	ENSG00000174695	ENST00000502346_1	32	83057032	0.21875
HepG2	ENSG00000155090	ENST00000285407_0	65	102651312	0.4307692307692308
HepG2	ENSG00000148444	ENST00000376836_0	75	22319940	0.04
HepG2	ENSG00000099937	ENST00000215727_0	77	20779866	0.12987012987012986
HepG2	ENSG00000132388	ENST00000396981_0	28	4272459	0.14285714285714285
HepG2	ENSG00000273611	ENST00000617429_0	51	36495358	0.0196078431372549
HepG2	ENSG00000273611	ENST00000619730_0	23	36495358	0.0
HepG2	ENSG00000127125	ENST00000372561_0	76	42459690	0.09210526315789473
HepG2	ENSG00000127125	ENST00000372556_0	16	42459690	0.0
HepG2	ENSG00000144136	ENST00000272542_0	76	112659372	0.21052631578947367
HepG2	ENSG00000144136	ENST00000272542_0	76	112659540	0.09210526315789473
HepG2	ENSG00000144136	ENST00000272542_0	76	112663062	0.13157894736842105
HepG2	ENSG00000156110	ENST00000372734_0	27	74708407	0.037037037037037035
HepG2	ENSG00000156110	ENST00000372734_1	28	74708407	0.03571428571428571
HepG2	ENSG00000156110	ENST00000539909_0	10	74708407	0.0
HepG2	ENSG00000115275	ENST00000448666_0	70	74461648	0.15714285714285714
HepG2	ENSG00000115275	ENST00000448666_0	70	74461828	0.02857142857142857
HepG2	ENSG00000115275	ENST00000448666_0	70	74461993	0.1
HepG2	ENSG00000115275	ENST00000448666_0	70	74462982	0.02857142857142857
HepG2	ENSG00000145817	ENST00000274496_0	86	144160377	0.08139534883720931
HepG2	ENSG00000145817	ENST00000274496_0	86	144160349	0.1744186046511628
HepG2	ENSG00000189091	ENST00000302516_0	62	70529029	0.016129032258064516
HepG2	ENSG00000189091	ENST00000302516_0	62	70571844	0.5
HepG2	ENSG00000189091	ENST00000302516_0	62	70571924	0.1774193548387097
HepG2	ENSG00000160932	ENST00000429120_0	86	143022016	0.046511627906976744
HepG2	ENSG00000160932	ENST00000292494_0	106	143022016	0.09433962264150944
HepG2	ENSG00000102265	ENST00000218388_0	93	47585559	0.053763440860215055
HepG2	ENSG00000103415	ENST00000570646_0	55	4508058	0.07272727272727272
HepG2	ENSG00000103415	ENST00000570646_0	55	4508086	0.05454545454545454
HepG2	ENSG00000103415	ENST00000570646_0	55	4509732	0.01818181818181818
HepG2	ENSG00000103415	ENST00000570646_1	25	4508058	0.08
HepG2	ENSG00000103415	ENST00000570646_1	25	4508086	0.04
HepG2	ENSG00000103415	ENST00000570646_1	25	4509732	0.04
HepG2	ENSG00000141858	ENST00000533683_0	28	14088173	0.14285714285714285
HepG2	ENSG00000125629	ENST00000245787_0	24	118106796	0.041666666666666664
HepG2	ENSG00000125629	ENST00000245787_0	24	118106806	0.125
HepG2	ENSG00000125629	ENST00000245787_0	24	118108402	0.08333333333333333
HepG2	ENSG00000160867	ENST00000292408_0	81	177097883	0.08641975308641975
HepG2	ENSG00000078237	ENST00000179259_0	69	4352673	0.2898550724637681
HepG2	ENSG00000078237	ENST00000179259_0	69	4352845	0.2318840579710145
HepG2	ENSG00000163132	ENST00000382723_0	69	4862918	0.2318840579710145
HepG2	ENSG00000163132	ENST00000382723_0	69	4863098	0.17391304347826086
HepG2	ENSG00000163132	ENST00000382723_0	69	4859952	0.07246376811594203
HepG2	ENSG00000129197	ENST00000381209_0	65	5432583	0.015384615384615385
HepG2	ENSG00000130956	ENST00000375249_0	50	96490118	0.1
HepG2	ENSG00000112578	ENST00000230340_0	60	41932832	0.08333333333333333
HepG2	ENSG00000112578	ENST00000230340_0	60	41932864	0.25
HepG2	ENSG00000103653	ENST00000220003_0	33	74802549	0.15151515151515152
HepG2	ENSG00000103653	ENST00000220003_0	33	74802570	0.030303030303030304
HepG2	ENSG00000103653	ENST00000220003_0	33	74802677	0.030303030303030304
HepG2	ENSG00000132819	ENST00000356208_0	59	57407867	0.3728813559322034
HepG2	ENSG00000132819	ENST00000356208_0	59	57408059	0.3559322033898305
HepG2	ENSG00000132819	ENST00000356208_0	59	57408237	0.5254237288135594
HepG2	ENSG00000132819	ENST00000356208_0	59	57408289	0.4576271186440678
HepG2	ENSG00000132819	ENST00000356208_0	59	57408603	0.11864406779661017
HepG2	ENSG00000176912	ENST00000323813_0	66	649842	0.12121212121212122
HepG2	ENSG00000176912	ENST00000323813_0	66	658046	0.045454545454545456
HepG2	ENSG00000124541	ENST00000244496_0	99	43029375	0.2727272727272727
HepG2	ENSG00000124541	ENST00000244496_0	99	43029557	0.09090909090909091
HepG2	ENSG00000114491	ENST00000232607_0	67	124738101	0.14925373134328357
HepG2	ENSG00000114491	ENST00000232607_0	67	124738079	0.07462686567164178
HepG2	ENSG00000114491	ENST00000232607_0	67	124744072	0.029850746268656716
HepG2	ENSG00000176396	ENST00000390658_0	21	39538977	0.2857142857142857
HepG2	ENSG00000176396	ENST00000390658_0	21	39539469	0.2857142857142857
HepG2	ENSG00000176396	ENST00000390658_0	21	39539069	0.19047619047619047
HepG2	ENSG00000124702	ENST00000326974_0	79	43020824	0.08860759493670886
HepG2	ENSG00000107371	ENST00000327304_0	64	37780669	0.25
HepG2	ENSG00000107371	ENST00000327304_0	64	37780768	0.078125
HepG2	ENSG00000034152	ENST00000342679_0	76	21314641	0.15789473684210525
HepG2	ENSG00000034152	ENST00000342679_0	76	21315077	0.11842105263157894
HepG2	ENSG00000034152	ENST00000342679_0	76	21314501	0.013157894736842105
HepG2	ENSG00000088205	ENST00000263239_0	35	117831187	0.08571428571428572
HepG2	ENSG00000088205	ENST00000263239_0	35	117832054	0.14285714285714285
HepG2	ENSG00000088205	ENST00000263239_0	35	117830819	0.17142857142857143
HepG2	ENSG00000146574	ENST00000316731_0	48	6799142	0.3541666666666667
HepG2	ENSG00000107372	ENST00000376962_0	71	72355540	0.352112676056338
HepG2	ENSG00000107372	ENST00000376962_0	71	72354903	0.056338028169014086
HepG2	ENSG00000107372	ENST00000376962_0	71	72355934	0.14084507042253522
HepG2	ENSG00000107372	ENST00000376962_0	71	72355033	0.14084507042253522
HepG2	ENSG00000107372	ENST00000376962_0	71	72354968	0.028169014084507043
HepG2	ENSG00000107372	ENST00000376962_0	71	72356067	0.028169014084507043
HepG2	ENSG00000107372	ENST00000376960_0	37	72354903	0.08108108108108109
HepG2	ENSG00000107372	ENST00000376960_0	37	72355033	0.08108108108108109
HepG2	ENSG00000107372	ENST00000376960_0	37	72355934	0.13513513513513514
HepG2	ENSG00000107372	ENST00000376960_0	37	72355540	0.40540540540540543
HepG2	ENSG00000107372	ENST00000376960_0	37	72356067	0.10810810810810811
HepG2	ENSG00000107372	ENST00000376960_0	37	72354968	0.13513513513513514
HepG2	ENSG00000101473	ENST00000217455_0	54	45841735	0.07407407407407407
HepG2	ENSG00000072958	ENST00000291439_0	53	16235096	0.07547169811320754
HepG2	ENSG00000175906	ENST00000320033_0	72	43399821	0.3194444444444444
HepG2	ENSG00000175906	ENST00000320033_0	72	43400570	0.3888888888888889
HepG2	ENSG00000175906	ENST00000320033_0	72	43400390	0.1111111111111111
HepG2	ENSG00000137414	ENST00000259963_0	20	17608583	0.05
