Sample	GeneID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000160867	22	177097883	0.18181818181818182
HepG2	ENSG00000078237	34	4352845	0.2647058823529412
HepG2	ENSG00000078237	34	4352673	0.47058823529411764
HepG2	ENSG00000163132	23	4859952	0.08695652173913043
HepG2	ENSG00000163132	23	4862918	0.30434782608695654
HepG2	ENSG00000163132	23	4863098	0.17391304347826086
HepG2	ENSG00000130956	7	96490118	0.14285714285714285
HepG2	ENSG00000112578	16	41932864	0.375
HepG2	ENSG00000103653	16	74802549	0.3125
HepG2	ENSG00000103653	16	74802570	0.0625
HepG2	ENSG00000132819	25	57408289	0.64
HepG2	ENSG00000132819	25	57408237	0.6
HepG2	ENSG00000132819	25	57408603	0.4
HepG2	ENSG00000132819	25	57407867	0.56
HepG2	ENSG00000132819	25	57408059	0.12
HepG2	ENSG00000176912	21	649842	0.23809523809523808
HepG2	ENSG00000176912	21	658046	0.14285714285714285
HepG2	ENSG00000124541	38	43029557	0.13157894736842105
HepG2	ENSG00000124541	38	43029375	0.3684210526315789
HepG2	ENSG00000114491	43	124738079	0.13953488372093023
HepG2	ENSG00000114491	43	124738101	0.37209302325581395
HepG2	ENSG00000114491	43	124744072	0.06976744186046512
HepG2	ENSG00000176396	1	39538977	1.0
HepG2	ENSG00000176396	1	39539069	1.0
HepG2	ENSG00000124702	49	43020824	0.12244897959183673
HepG2	ENSG00000107371	25	37780669	0.4
HepG2	ENSG00000107371	25	37780768	0.04
HepG2	ENSG00000034152	41	21314641	0.14634146341463414
HepG2	ENSG00000034152	41	21314501	0.07317073170731707
HepG2	ENSG00000034152	41	21315077	0.04878048780487805
HepG2	ENSG00000088205	14	117830819	0.35714285714285715
HepG2	ENSG00000088205	14	117831187	0.07142857142857142
HepG2	ENSG00000088205	14	117832054	0.07142857142857142
HepG2	ENSG00000146574	32	6799142	0.34375
HepG2	ENSG00000107372	40	72355934	0.4
HepG2	ENSG00000107372	40	72356067	0.1
HepG2	ENSG00000107372	40	72355540	0.625
HepG2	ENSG00000107372	40	72354903	0.1
HepG2	ENSG00000107372	40	72354968	0.05
HepG2	ENSG00000107372	40	72355033	0.125
HepG2	ENSG00000101473	36	45841735	0.1111111111111111
HepG2	ENSG00000072958	30	16235096	0.06666666666666667
HepG2	ENSG00000175906	24	43399821	0.4166666666666667
HepG2	ENSG00000175906	24	43400570	0.5833333333333334
HepG2	ENSG00000175906	24	43400390	0.125
HepG2	ENSG00000137414	7	17608583	0.14285714285714285
HepG2	ENSG00000137414	7	17609437	0.14285714285714285
HepG2	ENSG00000197635	47	161992661	0.06382978723404255
HepG2	ENSG00000197635	47	161992947	0.0425531914893617
HepG2	ENSG00000120992	29	54046616	0.27586206896551724
HepG2	ENSG00000134287	25	48938981	0.32
HepG2	ENSG00000183161	8	22624972	0.125
HepG2	ENSG00000183161	8	22625332	0.125
HepG2	ENSG00000115756	31	10419867	0.12903225806451613
HepG2	ENSG00000115756	31	10426837	0.03225806451612903
HepG2	ENSG00000198841	12	52032360	0.08333333333333333
HepG2	ENSG00000198841	12	52032875	0.5
HepG2	ENSG00000198841	12	52033286	0.16666666666666666
HepG2	ENSG00000198841	12	52032512	0.08333333333333333
HepG2	ENSG00000198841	12	52033526	0.25
HepG2	ENSG00000177370	11	1001285	0.8181818181818182
HepG2	ENSG00000177370	11	1001528	0.18181818181818182
HepG2	ENSG00000177370	11	1001778	0.18181818181818182
HepG2	ENSG00000177370	11	1001939	0.09090909090909091
HepG2	ENSG00000140807	12	50633980	0.16666666666666666
HepG2	ENSG00000140807	12	50634280	0.5833333333333334
HepG2	ENSG00000140807	12	50633818	0.08333333333333333
HepG2	ENSG00000064995	28	34878526	0.25
HepG2	ENSG00000064995	28	34878388	0.35714285714285715
HepG2	ENSG00000198492	24	28743593	0.7083333333333334
HepG2	ENSG00000198492	24	28743703	0.25
HepG2	ENSG00000198492	24	28743853	0.20833333333333334
HepG2	ENSG00000198492	24	28769032	0.20833333333333334
HepG2	ENSG00000198492	24	28769112	0.375
HepG2	ENSG00000198492	24	28743665	0.25
HepG2	ENSG00000198492	24	28742693	0.041666666666666664
HepG2	ENSG00000120129	26	172769040	0.11538461538461539
HepG2	ENSG00000120129	26	172768509	0.5384615384615384
HepG2	ENSG00000120129	26	172768723	0.15384615384615385
HepG2	ENSG00000120129	26	172770870	0.15384615384615385
HepG2	ENSG00000168003	17	62888447	0.29411764705882354
HepG2	ENSG00000168003	17	62888710	0.23529411764705882
HepG2	ENSG00000140650	24	8848682	0.5833333333333334
HepG2	ENSG00000140650	24	8847968	0.375
HepG2	ENSG00000119396	46	121179563	0.13043478260869565
HepG2	ENSG00000119396	46	121179462	0.17391304347826086
HepG2	ENSG00000119396	46	121181095	0.1956521739130435
HepG2	ENSG00000116670	34	11674736	0.11764705882352941
HepG2	ENSG00000113712	23	149496282	0.2608695652173913
HepG2	ENSG00000113712	23	149496196	0.17391304347826086
HepG2	ENSG00000116761	24	70411512	0.041666666666666664
HepG2	ENSG00000105887	33	135929914	0.12121212121212122
HepG2	ENSG00000100030	21	21769236	0.14285714285714285
HepG2	ENSG00000100030	21	21762656	0.09523809523809523
HepG2	ENSG00000175643	8	11345710	0.125
HepG2	ENSG00000175643	8	11351226	0.25
HepG2	ENSG00000155304	29	14373844	0.3103448275862069
HepG2	ENSG00000155304	29	14374260	0.13793103448275862
HepG2	ENSG00000155304	29	14371877	0.06896551724137931
HepG2	ENSG00000155304	29	14372555	0.1724137931034483
HepG2	ENSG00000135211	37	77793818	0.5945945945945946
HepG2	ENSG00000135211	37	77793976	0.4594594594594595
HepG2	ENSG00000088682	32	57460741	0.53125
HepG2	ENSG00000100650	55	69771857	0.05454545454545454
HepG2	ENSG00000170915	25	52404121	0.24
HepG2	ENSG00000170915	25	52404257	0.32
HepG2	ENSG00000170915	25	52404635	0.48
HepG2	ENSG00000170915	25	52405686	0.12
HepG2	ENSG00000170915	25	52404161	0.44
HepG2	ENSG00000170915	25	52404532	0.28
HepG2	ENSG00000170915	25	52404931	0.6
HepG2	ENSG00000170915	25	52404976	0.52
HepG2	ENSG00000170915	25	52405114	0.48
HepG2	ENSG00000170915	25	52405316	0.16
HepG2	ENSG00000170915	25	52405091	0.24
HepG2	ENSG00000170915	25	52403454	0.2
HepG2	ENSG00000170915	25	52405931	0.28
HepG2	ENSG00000170915	25	52403653	0.12
HepG2	ENSG00000136758	22	27112036	0.045454545454545456
HepG2	ENSG00000213639	14	28799344	0.2857142857142857
HepG2	ENSG00000175793	14	26864090	0.2857142857142857
HepG2	ENSG00000175793	14	26864308	0.14285714285714285
HepG2	ENSG00000006042	37	32941254	0.24324324324324326
HepG2	ENSG00000006042	37	32940863	0.05405405405405406
HepG2	ENSG00000006042	37	32941404	0.05405405405405406
HepG2	ENSG00000084073	37	40292530	0.5405405405405406
HepG2	ENSG00000084073	37	40292636	0.2702702702702703
HepG2	ENSG00000070770	32	58158005	0.09375
HepG2	ENSG00000118985	28	95898468	0.6071428571428571
HepG2	ENSG00000118985	28	95898347	0.14285714285714285
HepG2	ENSG00000118985	28	95898546	0.07142857142857142
HepG2	ENSG00000165527	15	49894002	0.4666666666666667
HepG2	ENSG00000165527	15	49894110	0.2
HepG2	ENSG00000165527	15	49894219	0.3333333333333333
HepG2	ENSG00000106635	25	73536868	0.2
HepG2	ENSG00000106635	25	73537154	0.44
HepG2	ENSG00000106635	25	73536881	0.16
HepG2	ENSG00000106635	25	73536896	0.36
HepG2	ENSG00000106635	25	73536838	0.12
HepG2	ENSG00000102390	18	76178097	0.3333333333333333
HepG2	ENSG00000102390	18	76177952	0.2222222222222222
HepG2	ENSG00000060688	33	31259845	0.30303030303030304
HepG2	ENSG00000173153	13	64315962	0.5384615384615384
HepG2	ENSG00000173153	13	64316652	0.07692307692307693
HepG2	ENSG00000104331	9	56963802	0.3333333333333333
HepG2	ENSG00000104331	9	56963871	0.5555555555555556
HepG2	ENSG00000104331	9	56993401	0.1111111111111111
HepG2	ENSG00000104331	9	56963655	0.1111111111111111
HepG2	ENSG00000104331	9	56963711	0.2222222222222222
HepG2	ENSG00000156642	39	73570422	0.02564102564102564
HepG2	ENSG00000170027	22	76329668	0.5454545454545454
HepG2	ENSG00000170027	22	76329680	0.36363636363636365
HepG2	ENSG00000170027	22	76329344	0.5
HepG2	ENSG00000170027	22	76329935	0.3181818181818182
HepG2	ENSG00000170027	22	76327874	0.045454545454545456
HepG2	ENSG00000107338	9	38068308	0.4444444444444444
HepG2	ENSG00000107338	9	37919782	0.5555555555555556
HepG2	ENSG00000175283	21	128945890	0.47619047619047616
HepG2	ENSG00000175283	21	128946633	0.5714285714285714
HepG2	ENSG00000175283	21	128947028	0.3333333333333333
HepG2	ENSG00000175283	21	128945733	0.09523809523809523
HepG2	ENSG00000175283	21	128947003	0.14285714285714285
HepG2	ENSG00000175283	21	128945811	0.23809523809523808
HepG2	ENSG00000175283	21	128946558	0.09523809523809523
HepG2	ENSG00000196365	17	5692018	0.23529411764705882
HepG2	ENSG00000196365	17	5711796	0.058823529411764705
HepG2	ENSG00000213551	22	73246091	0.13636363636363635
HepG2	ENSG00000213551	22	73243488	0.13636363636363635
HepG2	ENSG00000089280	67	31182426	0.014925373134328358
HepG2	ENSG00000165118	10	83939581	0.6
HepG2	ENSG00000146072	31	47284055	0.3548387096774194
HepG2	ENSG00000146072	31	47286120	0.1935483870967742
HepG2	ENSG00000146072	31	47286205	0.41935483870967744
HepG2	ENSG00000146072	31	47231634	0.03225806451612903
HepG2	ENSG00000146072	31	47232799	0.3870967741935484
HepG2	ENSG00000175832	33	43528095	0.15151515151515152
HepG2	ENSG00000165898	37	74494900	0.21621621621621623
HepG2	ENSG00000165410	30	34712687	0.1
HepG2	ENSG00000058600	12	22325971	0.16666666666666666
HepG2	ENSG00000058600	12	22333645	0.4166666666666667
HepG2	ENSG00000058600	12	22333920	0.25
HepG2	ENSG00000232838	9	18142806	0.4444444444444444
HepG2	ENSG00000232838	9	18142381	0.1111111111111111
HepG2	ENSG00000232838	9	18142738	0.2222222222222222
HepG2	ENSG00000169692	24	136673525	0.20833333333333334
HepG2	ENSG00000169692	24	136673681	0.041666666666666664
HepG2	ENSG00000064115	22	26974080	0.3181818181818182
HepG2	ENSG00000171604	15	139680906	0.3333333333333333
HepG2	ENSG00000171604	15	139681379	0.26666666666666666
HepG2	ENSG00000171604	15	139683201	0.6666666666666666
HepG2	ENSG00000171604	15	139683181	0.06666666666666667
HepG2	ENSG00000196470	6	48361923	0.16666666666666666
HepG2	ENSG00000163513	27	30671923	0.2962962962962963
HepG2	ENSG00000163513	27	30693111	0.07407407407407407
HepG2	ENSG00000163513	27	30672319	0.07407407407407407
HepG2	ENSG00000163513	27	30692292	0.14814814814814814
HepG2	ENSG00000163513	27	30672058	0.07407407407407407
HepG2	ENSG00000100908	39	24138975	0.358974358974359
HepG2	ENSG00000103423	30	4455822	0.2
HepG2	ENSG00000103423	30	4455725	0.06666666666666667
HepG2	ENSG00000133028	29	10680733	0.3793103448275862
HepG2	ENSG00000133028	29	10680840	0.06896551724137931
HepG2	ENSG00000134962	15	39407267	0.13333333333333333
HepG2	ENSG00000134962	15	39446960	0.26666666666666666
HepG2	ENSG00000134962	15	39447068	0.26666666666666666
HepG2	ENSG00000134962	15	39407220	0.06666666666666667
HepG2	ENSG00000134962	15	39447377	0.26666666666666666
HepG2	ENSG00000134962	15	39434509	0.13333333333333333
HepG2	ENSG00000134962	15	39434551	0.13333333333333333
HepG2	ENSG00000174173	24	101565387	0.25
HepG2	ENSG00000174173	24	101565988	0.16666666666666666
HepG2	ENSG00000174173	24	101565581	0.25
HepG2	ENSG00000174173	24	101565344	0.125
HepG2	ENSG00000174173	24	101565972	0.125
HepG2	ENSG00000166197	26	102162398	0.38461538461538464
HepG2	ENSG00000119414	20	125149231	0.3
HepG2	ENSG00000119414	20	125149453	0.3
HepG2	ENSG00000221914	6	26370686	0.3333333333333333
HepG2	ENSG00000221914	6	26370895	0.5
HepG2	ENSG00000106609	34	66955764	0.5882352941176471
HepG2	ENSG00000106609	34	66955551	0.35294117647058826
HepG2	ENSG00000106609	34	66955772	0.058823529411764705
HepG2	ENSG00000106609	34	66955647	0.08823529411764706
HepG2	ENSG00000106609	34	66958003	0.058823529411764705
HepG2	ENSG00000106609	34	66958181	0.029411764705882353
HepG2	ENSG00000106609	34	66945013	0.029411764705882353
HepG2	ENSG00000173327	11	65598355	0.8181818181818182
HepG2	ENSG00000173327	11	65598394	0.2727272727272727
HepG2	ENSG00000173327	11	65598412	0.09090909090909091
HepG2	ENSG00000173327	11	65614056	0.18181818181818182
HepG2	ENSG00000173327	11	65598184	0.09090909090909091
HepG2	ENSG00000104976	21	7922973	0.14285714285714285
HepG2	ENSG00000104976	21	7922276	0.09523809523809523
HepG2	ENSG00000171720	43	141621121	0.09302325581395349
HepG2	ENSG00000167985	43	61445995	0.23255813953488372
HepG2	ENSG00000167985	43	61446206	0.16279069767441862
HepG2	ENSG00000167985	43	61446026	0.06976744186046512
HepG2	ENSG00000116005	18	70280690	0.2222222222222222
HepG2	ENSG00000106804	42	120952699	0.6190476190476191
HepG2	ENSG00000106804	42	120952505	0.07142857142857142
HepG2	ENSG00000172057	22	39922297	0.045454545454545456
HepG2	ENSG00000172057	22	39922455	0.13636363636363635
HepG2	ENSG00000197142	24	112427320	0.125
HepG2	ENSG00000168872	36	70366145	0.08333333333333333
HepG2	ENSG00000168872	36	70372131	0.3611111111111111
HepG2	ENSG00000168872	36	70372277	0.16666666666666666
HepG2	ENSG00000168872	36	70372903	0.08333333333333333
HepG2	ENSG00000168872	36	70372457	0.2222222222222222
HepG2	ENSG00000168872	36	70372516	0.3888888888888889
HepG2	ENSG00000158828	28	20650928	0.35714285714285715
HepG2	ENSG00000132612	15	69324290	0.2
HepG2	ENSG00000129055	41	134485798	0.04878048780487805
HepG2	ENSG00000168906	16	85543704	0.125
HepG2	ENSG00000069011	6	135028307	0.6666666666666666
HepG2	ENSG00000069011	6	135028348	0.16666666666666666
HepG2	ENSG00000069011	6	135028666	0.16666666666666666
HepG2	ENSG00000005187	12	20680306	0.16666666666666666
HepG2	ENSG00000138107	22	102480396	0.09090909090909091
HepG2	ENSG00000138107	22	102480390	0.09090909090909091
HepG2	ENSG00000138107	22	102480311	0.045454545454545456
HepG2	ENSG00000137947	40	88857385	0.075
HepG2	ENSG00000137947	40	88857295	0.025
HepG2	ENSG00000178307	38	21198396	0.5
HepG2	ENSG00000177426	15	3457858	0.13333333333333333
HepG2	ENSG00000177426	15	3457706	0.06666666666666667
HepG2	ENSG00000177426	15	3457774	0.13333333333333333
HepG2	ENSG00000177426	15	3457790	0.06666666666666667
HepG2	ENSG00000082781	9	124763627	0.2222222222222222
HepG2	ENSG00000082781	9	124763672	0.1111111111111111
HepG2	ENSG00000082781	9	124796501	0.1111111111111111
HepG2	ENSG00000082781	9	124763574	0.3333333333333333
HepG2	ENSG00000082781	9	124763264	0.1111111111111111
HepG2	ENSG00000090432	10	20500232	0.6
HepG2	ENSG00000090432	10	20501289	0.6
HepG2	ENSG00000090432	10	20500309	0.2
HepG2	ENSG00000090432	10	20500297	0.1
HepG2	ENSG00000090432	10	20500496	0.1
HepG2	ENSG00000090432	10	20501075	0.1
HepG2	ENSG00000168282	5	49622308	0.4
HepG2	ENSG00000168282	5	49622313	0.4
HepG2	ENSG00000168282	5	49622068	0.4
HepG2	ENSG00000168282	5	49622145	0.2
HepG2	ENSG00000168282	5	49621675	0.4
HepG2	ENSG00000168282	5	49622398	0.6
HepG2	ENSG00000123297	23	57796446	0.43478260869565216
HepG2	ENSG00000123297	23	57796631	0.08695652173913043
HepG2	ENSG00000123297	23	57796593	0.34782608695652173
HepG2	ENSG00000123297	23	57796531	0.08695652173913043
HepG2	ENSG00000004487	15	23083586	0.13333333333333333
HepG2	ENSG00000157191	37	16459162	0.7027027027027027
HepG2	ENSG00000157191	37	16459170	0.32432432432432434
HepG2	ENSG00000181274	5	97333280	0.4
HepG2	ENSG00000147364	31	468952	0.16129032258064516
HepG2	ENSG00000071626	16	1435070	0.625
HepG2	ENSG00000257702	9	74502875	0.2222222222222222
HepG2	ENSG00000257702	9	74503546	0.1111111111111111
HepG2	ENSG00000257702	9	74504570	0.4444444444444444
HepG2	ENSG00000257702	9	74503245	0.2222222222222222
HepG2	ENSG00000257702	9	74504212	0.1111111111111111
HepG2	ENSG00000257702	9	74504381	0.1111111111111111
HepG2	ENSG00000224389	42	32035153	0.16666666666666666
HepG2	ENSG00000224389	42	32035372	0.11904761904761904
HepG2	ENSG00000170266	40	32997055	0.075
HepG2	ENSG00000170266	40	32997099	0.525
HepG2	ENSG00000149809	35	65116136	0.22857142857142856
HepG2	ENSG00000167461	43	16133390	0.4418604651162791
HepG2	ENSG00000167461	43	16132839	0.3023255813953488
HepG2	ENSG00000105355	30	4838501	0.06666666666666667
HepG2	ENSG00000105355	30	4839177	0.36666666666666664
HepG2	ENSG00000205808	3	4662902	0.3333333333333333
HepG2	ENSG00000205808	3	4662992	0.3333333333333333
HepG2	ENSG00000205808	3	4663202	0.3333333333333333
HepG2	ENSG00000171453	43	43521359	0.18604651162790697
HepG2	ENSG00000171453	43	43521296	0.18604651162790697
HepG2	ENSG00000171453	43	43521408	0.11627906976744186
HepG2	ENSG00000130958	40	96321002	0.15
HepG2	ENSG00000130958	40	96321219	0.1
HepG2	ENSG00000148335	28	129634091	0.03571428571428571
HepG2	ENSG00000104472	13	140515291	0.38461538461538464
HepG2	ENSG00000123136	36	14413039	0.25
HepG2	ENSG00000123136	36	14413078	0.19444444444444445
HepG2	ENSG00000152700	18	134606864	0.3888888888888889
HepG2	ENSG00000125378	39	53950657	0.15384615384615385
HepG2	ENSG00000125378	39	53950240	0.23076923076923078
HepG2	ENSG00000125378	39	53949911	0.358974358974359
HepG2	ENSG00000125378	39	53950312	0.1794871794871795
HepG2	ENSG00000125378	39	53950650	0.20512820512820512
HepG2	ENSG00000125378	39	53952056	0.10256410256410256
HepG2	ENSG00000101052	36	43623979	0.027777777777777776
HepG2	ENSG00000130311	20	17319658	0.2
HepG2	ENSG00000130311	20	17320246	0.25
HepG2	ENSG00000073067	30	988933	0.1
HepG2	ENSG00000073067	30	988991	0.16666666666666666
HepG2	ENSG00000073067	30	989252	0.3
HepG2	ENSG00000073067	30	988910	0.3
HepG2	ENSG00000073067	30	989333	0.16666666666666666
HepG2	ENSG00000213337	13	96848122	0.23076923076923078
HepG2	ENSG00000051596	25	175959652	0.16
HepG2	ENSG00000051596	25	175959757	0.16
HepG2	ENSG00000166825	30	89806387	0.16666666666666666
HepG2	ENSG00000166825	30	89806127	0.23333333333333334
HepG2	ENSG00000166825	30	89785033	0.1
HepG2	ENSG00000198380	19	69325989	0.21052631578947367
HepG2	ENSG00000064726	15	83018097	0.2
HepG2	ENSG00000064726	15	83017367	0.13333333333333333
HepG2	ENSG00000137996	26	100291690	0.038461538461538464
HepG2	ENSG00000169016	17	11446157	0.5294117647058824
HepG2	ENSG00000165724	20	137582480	0.1
HepG2	ENSG00000167977	26	2708059	0.46153846153846156
HepG2	ENSG00000167977	26	2682790	0.15384615384615385
HepG2	ENSG00000167977	26	2707600	0.2692307692307692
HepG2	ENSG00000167977	26	2708329	0.15384615384615385
HepG2	ENSG00000167977	26	2708008	0.11538461538461539
HepG2	ENSG00000113048	30	72220851	0.4
HepG2	ENSG00000113048	30	72220670	0.1
HepG2	ENSG00000100129	32	37878035	0.03125
HepG2	ENSG00000138095	30	43888039	0.03333333333333333
HepG2	ENSG00000119782	42	24063569	0.16666666666666666
HepG2	ENSG00000280211	2	30774874	0.5
HepG2	ENSG00000128185	25	20314540	0.28
HepG2	ENSG00000128185	25	20314741	0.04
HepG2	ENSG00000132254	33	6476742	0.21212121212121213
HepG2	ENSG00000132254	33	6477079	0.15151515151515152
HepG2	ENSG00000132254	33	6477042	0.18181818181818182
HepG2	ENSG00000272888	24	92897951	0.20833333333333334
HepG2	ENSG00000272888	24	92897938	0.375
HepG2	ENSG00000272888	24	92897915	0.20833333333333334
HepG2	ENSG00000166200	46	49128000	0.391304347826087
HepG2	ENSG00000091542	7	18209820	0.2857142857142857
HepG2	ENSG00000132792	19	37872040	0.21052631578947367
HepG2	ENSG00000100983	30	34928807	0.1
HepG2	ENSG00000116489	54	112670689	0.14814814814814814
HepG2	ENSG00000011009	41	23795370	0.024390243902439025
HepG2	ENSG00000163866	26	34855757	0.07692307692307693
HepG2	ENSG00000159423	39	18871720	0.1794871794871795
HepG2	ENSG00000111711	18	21515726	0.05555555555555555
HepG2	ENSG00000140263	35	45073589	0.02857142857142857
HepG2	ENSG00000213523	34	140550614	0.20588235294117646
HepG2	ENSG00000101266	30	483702	0.2
HepG2	ENSG00000101266	30	483443	0.06666666666666667
HepG2	ENSG00000181789	21	129277679	0.047619047619047616
HepG2	ENSG00000119760	10	27661242	0.2
HepG2	ENSG00000119760	10	27657367	0.1
HepG2	ENSG00000128590	11	108572951	0.2727272727272727
HepG2	ENSG00000128590	11	108573294	0.45454545454545453
HepG2	ENSG00000128590	11	108573255	0.09090909090909091
HepG2	ENSG00000261236	21	144262184	0.2857142857142857
HepG2	ENSG00000142192	15	25891821	0.13333333333333333
HepG2	ENSG00000182544	9	53252966	0.7777777777777778
HepG2	ENSG00000182544	9	53253212	0.3333333333333333
HepG2	ENSG00000182544	9	53253646	0.2222222222222222
HepG2	ENSG00000182544	9	53253659	0.3333333333333333
HepG2	ENSG00000182544	9	53254110	0.3333333333333333
HepG2	ENSG00000182544	9	53254219	0.3333333333333333
HepG2	ENSG00000182544	9	53254336	0.2222222222222222
HepG2	ENSG00000164543	23	43624903	0.21739130434782608
HepG2	ENSG00000164543	23	43624734	0.2608695652173913
HepG2	ENSG00000264575	8	5237410	0.125
HepG2	ENSG00000264575	8	5237127	0.125
HepG2	ENSG00000136261	26	16706292	0.07692307692307693
