Sample	GeneID	IsoformID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000114378	ENST00000395144_0	69	50300221	0.08695652173913043
HepG2	ENSG00000114378	ENST00000266031_0	20	50302523	0.5
HepG2	ENSG00000114378	ENST00000266031_0	20	50303019	0.2
HepG2	ENSG00000114378	ENST00000266031_0	20	50302622	0.1
HepG2	ENSG00000114378	ENST00000266031_0	20	50300126	0.05
HepG2	ENSG00000114378	ENST00000266031_0	20	50302532	0.0
HepG2	ENSG00000114378	ENST00000266031_0	20	50300221	0.0
HepG2	ENSG00000111802	ENST00000378198_0	45	24650849	0.24444444444444444
HepG2	ENSG00000111802	ENST00000378198_0	45	24650896	0.044444444444444446
HepG2	ENSG00000111802	ENST00000378198_0	45	24650396	0.044444444444444446
HepG2	ENSG00000111802	ENST00000378198_0	45	24650144	0.022222222222222223
HepG2	ENSG00000139131	ENST00000324868_0	31	32747264	0.5806451612903226
HepG2	ENSG00000139131	ENST00000324868_0	31	32747082	0.12903225806451613
HepG2	ENSG00000139131	ENST00000324868_0	31	32747088	0.0967741935483871
HepG2	ENSG00000139131	ENST00000324868_0	31	32755324	0.22580645161290322
HepG2	ENSG00000139131	ENST00000324868_0	31	32755726	0.12903225806451613
HepG2	ENSG00000168140	ENST00000304735_0	77	4381194	0.09090909090909091
HepG2	ENSG00000168140	ENST00000304735_0	77	4381401	0.33766233766233766
HepG2	ENSG00000168140	ENST00000304735_0	77	4383457	0.42857142857142855
HepG2	ENSG00000168140	ENST00000304735_0	77	4381446	0.16883116883116883
HepG2	ENSG00000168140	ENST00000304735_0	77	4382100	0.4155844155844156
HepG2	ENSG00000168140	ENST00000304735_0	77	4383052	0.23376623376623376
HepG2	ENSG00000168140	ENST00000304735_0	77	4381122	0.18181818181818182
HepG2	ENSG00000166278	ENST00000299367_0	67	31945539	0.3283582089552239
HepG2	ENSG00000166278	ENST00000299367_0	67	31934229	0.16417910447761194
HepG2	ENSG00000166278	ENST00000442278_0	11	31934229	0.2727272727272727
HepG2	ENSG00000166278	ENST00000442278_0	11	31945539	0.18181818181818182
HepG2	ENSG00000166278	ENST00000447952_0	9	31945539	0.1111111111111111
HepG2	ENSG00000166278	ENST00000447952_0	9	31934229	0.0
HepG2	ENSG00000173141	ENST00000309594_0	52	21177327	0.17307692307692307
HepG2	ENSG00000173141	ENST00000309594_1	13	21177327	0.07692307692307693
HepG2	ENSG00000100348	ENST00000216185_0	39	36467648	0.07692307692307693
HepG2	ENSG00000100348	ENST00000216185_1	18	36467648	0.0
HepG2	ENSG00000100564	ENST00000216452_0	27	67589370	0.07407407407407407
HepG2	ENSG00000100564	ENST00000216452_0	27	67589987	0.037037037037037035
HepG2	ENSG00000100564	ENST00000216452_0	27	67590153	0.037037037037037035
HepG2	ENSG00000100564	ENST00000216452_1	24	67590153	0.041666666666666664
HepG2	ENSG00000100564	ENST00000216452_1	24	67589987	0.08333333333333333
HepG2	ENSG00000284976	ENST00000645271_0	19	137218566	0.42105263157894735
HepG2	ENSG00000284976	ENST00000645271_0	19	137219047	0.2631578947368421
HepG2	ENSG00000284976	ENST00000645271_0	19	137219314	0.15789473684210525
HepG2	ENSG00000284976	ENST00000645271_0	19	137217551	0.10526315789473684
HepG2	ENSG00000183513	ENST00000328709_0	4	98600150	0.25
HepG2	ENSG00000183513	ENST00000328709_0	4	98600465	0.5
HepG2	ENSG00000183513	ENST00000328709_0	4	98599999	0.5
HepG2	ENSG00000183513	ENST00000328709_0	4	98608320	0.0
HepG2	ENSG00000183513	ENST00000328709_1	22	98608320	0.045454545454545456
HepG2	ENSG00000132823	ENST00000255174_0	18	44196780	0.2777777777777778
HepG2	ENSG00000132823	ENST00000255174_0	18	44197224	0.3333333333333333
HepG2	ENSG00000132823	ENST00000255174_0	18	44197128	0.05555555555555555
HepG2	ENSG00000132823	ENST00000255174_1	27	44197224	0.18518518518518517
HepG2	ENSG00000132823	ENST00000255174_1	27	44197128	0.07407407407407407
HepG2	ENSG00000171421	ENST00000505059_0	63	1798703	0.5238095238095238
HepG2	ENSG00000171421	ENST00000505059_0	63	1798728	0.5396825396825397
HepG2	ENSG00000171421	ENST00000508987_0	25	1798703	0.4
HepG2	ENSG00000171421	ENST00000508987_0	25	1798728	0.4
HepG2	ENSG00000099194	ENST00000370355_0	15	100363424	0.13333333333333333
HepG2	ENSG00000099194	ENST00000370355_1	19	100363424	0.05263157894736842
HepG2	ENSG00000114988	ENST00000264963_0	59	96707142	0.4067796610169492
HepG2	ENSG00000114988	ENST00000264963_0	59	96706213	0.2033898305084746
HepG2	ENSG00000114988	ENST00000264963_0	59	96706361	0.6440677966101694
HepG2	ENSG00000114988	ENST00000264963_0	59	96707108	0.05084745762711865
HepG2	ENSG00000156587	ENST00000287156_0	38	57552297	0.34210526315789475
HepG2	ENSG00000156587	ENST00000287156_0	38	57552310	0.02631578947368421
HepG2	ENSG00000141873	ENST00000269740_0	58	2733071	0.1206896551724138
HepG2	ENSG00000141873	ENST00000269740_0	58	2737372	0.06896551724137931
HepG2	ENSG00000141873	ENST00000269740_0	58	2732611	0.1206896551724138
HepG2	ENSG00000169504	ENST00000374379_0	26	24840925	0.34615384615384615
HepG2	ENSG00000151465	ENST00000281141_0	92	12250500	0.06521739130434782
HepG2	ENSG00000177868	ENST00000372521_0	36	42807217	0.1111111111111111
HepG2	ENSG00000010244	ENST00000394673_0	16	32369898	0.3125
HepG2	ENSG00000010244	ENST00000394673_1	58	32369898	0.46551724137931033
HepG2	ENSG00000010244	ENST00000394673_1	58	32370149	0.06896551724137931
HepG2	ENSG00000010244	ENST00000394670_0	22	32369898	0.36363636363636365
HepG2	ENSG00000010244	ENST00000394670_0	22	32370149	0.09090909090909091
HepG2	ENSG00000158604	ENST00000457408_0	29	44579556	0.06896551724137931
HepG2	ENSG00000158604	ENST00000457408_0	29	44579309	0.06896551724137931
HepG2	ENSG00000132463	ENST00000254799_0	15	70820726	0.7333333333333333
HepG2	ENSG00000132463	ENST00000254799_0	15	70820822	0.2
HepG2	ENSG00000169105	ENST00000306243_0	21	40472375	0.2857142857142857
HepG2	ENSG00000169105	ENST00000306243_0	21	40472617	0.09523809523809523
HepG2	ENSG00000169105	ENST00000306243_0	21	40472286	0.6190476190476191
HepG2	ENSG00000169105	ENST00000306243_0	21	40472470	0.23809523809523808
HepG2	ENSG00000169105	ENST00000306243_0	21	40472780	0.14285714285714285
HepG2	ENSG00000169105	ENST00000306243_0	21	40471596	0.047619047619047616
HepG2	ENSG00000168569	ENST00000307366_0	58	62790690	0.1896551724137931
HepG2	ENSG00000168569	ENST00000307366_0	58	62790680	0.3793103448275862
HepG2	ENSG00000116752	ENST00000369541_0	35	114568216	0.14285714285714285
HepG2	ENSG00000116752	ENST00000369541_1	25	114568216	0.12
HepG2	ENSG00000175348	ENST00000534025_0	35	8947542	0.2
HepG2	ENSG00000175348	ENST00000534025_0	35	8947536	0.05714285714285714
HepG2	ENSG00000175348	ENST00000534025_1	12	8947542	0.08333333333333333
HepG2	ENSG00000175348	ENST00000534025_1	12	8947536	0.16666666666666666
HepG2	ENSG00000197448	ENST00000358406_0	41	143268919	0.3170731707317073
HepG2	ENSG00000197448	ENST00000358406_0	41	143264582	0.0975609756097561
HepG2	ENSG00000101161	ENST00000266079_0	47	64029495	0.02127659574468085
HepG2	ENSG00000182952	ENST00000377575_0	36	26545173	0.2222222222222222
HepG2	ENSG00000182952	ENST00000377575_0	36	26545604	0.16666666666666666
HepG2	ENSG00000079332	ENST00000373241_0	18	70152436	0.5
HepG2	ENSG00000079332	ENST00000373241_0	18	70152248	0.3333333333333333
HepG2	ENSG00000079332	ENST00000373241_1	25	70152436	0.08
HepG2	ENSG00000169813	ENST00000357065_0	35	43387448	0.08571428571428572
HepG2	ENSG00000169813	ENST00000357065_0	35	43387534	0.34285714285714286
HepG2	ENSG00000169813	ENST00000357065_0	35	43387242	0.42857142857142855
HepG2	ENSG00000169813	ENST00000357065_0	35	43387648	0.0
HepG2	ENSG00000169813	ENST00000682386_0	47	43387242	0.48936170212765956
HepG2	ENSG00000169813	ENST00000682386_0	47	43387534	0.425531914893617
HepG2	ENSG00000169813	ENST00000682386_0	47	43387448	0.0425531914893617
HepG2	ENSG00000169813	ENST00000682386_0	47	43387648	0.10638297872340426
HepG2	ENSG00000169813	ENST00000443950_0	17	43387242	0.47058823529411764
HepG2	ENSG00000169813	ENST00000443950_0	17	43387448	0.17647058823529413
HepG2	ENSG00000169813	ENST00000443950_0	17	43387648	0.058823529411764705
HepG2	ENSG00000169813	ENST00000443950_0	17	43387534	0.35294117647058826
HepG2	ENSG00000012171	ENST00000616701_0	80	50276369	0.225
HepG2	ENSG00000012171	ENST00000616701_0	80	50276528	0.3875
HepG2	ENSG00000012171	ENST00000433753_0	12	50276369	0.3333333333333333
HepG2	ENSG00000012171	ENST00000433753_0	12	50276528	0.4166666666666667
HepG2	ENSG00000175324	ENST00000311351_0	56	38163457	0.23214285714285715
HepG2	ENSG00000175324	ENST00000311351_0	56	38163579	0.14285714285714285
HepG2	ENSG00000175324	ENST00000520755_0	14	38163579	0.2857142857142857
HepG2	ENSG00000175324	ENST00000520755_0	14	38163457	0.14285714285714285
HepG2	ENSG00000100347	ENST00000350028_0	30	43996412	0.16666666666666666
HepG2	ENSG00000117505	ENST00000370272_0	8	93346718	0.375
HepG2	ENSG00000117505	ENST00000370272_0	8	93360742	0.5
HepG2	ENSG00000117505	ENST00000370272_0	8	93346594	0.125
HepG2	ENSG00000198890	ENST00000370078_0	12	107057839	0.5
HepG2	ENSG00000198890	ENST00000370078_0	12	107058511	0.25
HepG2	ENSG00000198890	ENST00000370078_0	12	107057139	0.16666666666666666
HepG2	ENSG00000198890	ENST00000370078_0	12	107057195	0.08333333333333333
HepG2	ENSG00000105364	ENST00000253099_0	61	10259707	0.22950819672131148
HepG2	ENSG00000105364	ENST00000253099_0	61	10258519	0.01639344262295082
HepG2	ENSG00000177105	ENST00000351018_0	62	3827786	0.11290322580645161
HepG2	ENSG00000177105	ENST00000351018_0	62	3827969	0.16129032258064516
HepG2	ENSG00000177105	ENST00000351018_0	62	3827476	0.20967741935483872
HepG2	ENSG00000165688	ENST00000371717_0	64	136423653	0.375
HepG2	ENSG00000165688	ENST00000371717_0	64	136423333	0.15625
HepG2	ENSG00000165655	ENST00000372524_0	25	75398899	0.52
HepG2	ENSG00000165655	ENST00000372524_0	25	75399069	0.08
HepG2	ENSG00000165655	ENST00000372524_0	25	75399761	0.16
HepG2	ENSG00000165655	ENST00000372524_0	25	75398450	0.36
HepG2	ENSG00000165655	ENST00000372524_0	25	75398570	0.08
HepG2	ENSG00000165655	ENST00000372524_0	25	75398642	0.08
HepG2	ENSG00000165655	ENST00000372524_0	25	75398782	0.28
HepG2	ENSG00000165655	ENST00000372524_0	25	75399404	0.08
HepG2	ENSG00000165655	ENST00000372524_0	25	75399865	0.08
HepG2	ENSG00000072042	ENST00000381346_0	22	67677424	0.22727272727272727
HepG2	ENSG00000072042	ENST00000381346_0	22	67677882	0.18181818181818182
HepG2	ENSG00000072042	ENST00000381346_0	22	67678325	0.22727272727272727
HepG2	ENSG00000168884	ENST00000315423_0	38	2742251	0.15789473684210525
HepG2	ENSG00000068912	ENST00000185150_0	33	53817948	0.09090909090909091
HepG2	ENSG00000068912	ENST00000378239_0	1	53817948	0.0
HepG2	ENSG00000167136	ENST00000372642_0	33	128822628	0.42424242424242425
HepG2	ENSG00000167136	ENST00000372642_0	33	128818789	0.06060606060606061
HepG2	ENSG00000101150	ENST00000346249_0	33	63890602	0.30303030303030304
HepG2	ENSG00000101150	ENST00000346249_0	33	63890540	0.3333333333333333
HepG2	ENSG00000101150	ENST00000348257_0	29	63890540	0.4827586206896552
HepG2	ENSG00000101150	ENST00000348257_0	29	63890602	0.3448275862068966
HepG2	ENSG00000161921	ENST00000293778_0	27	4734340	0.1111111111111111
HepG2	ENSG00000099622	ENST00000320936_0	70	1272844	0.15714285714285714
HepG2	ENSG00000108861	ENST00000226004_0	35	43768386	0.34285714285714286
HepG2	ENSG00000108861	ENST00000226004_0	35	43769211	0.14285714285714285
HepG2	ENSG00000108861	ENST00000226004_0	35	43769639	0.2
HepG2	ENSG00000108861	ENST00000226004_0	35	43766725	0.05714285714285714
HepG2	ENSG00000108861	ENST00000226004_0	35	43768483	0.02857142857142857
HepG2	ENSG00000101464	ENST00000217446_0	71	34560720	0.28169014084507044
HepG2	ENSG00000101464	ENST00000217446_0	71	34560840	0.38028169014084506
HepG2	ENSG00000101464	ENST00000217446_0	71	34560662	0.11267605633802817
HepG2	ENSG00000250317	ENST00000506197_0	38	25929337	0.34210526315789475
HepG2	ENSG00000099246	ENST00000356940_0	17	27537952	0.11764705882352941
HepG2	ENSG00000169764	ENST00000394417_0	30	63891245	0.1
HepG2	ENSG00000169764	ENST00000337130_0	44	63891245	0.09090909090909091
HepG2	ENSG00000136950	ENST00000259477_0	36	124876932	0.2777777777777778
HepG2	ENSG00000136950	ENST00000259477_0	36	124877016	0.08333333333333333
HepG2	ENSG00000136950	ENST00000259477_0	36	124876954	0.2777777777777778
HepG2	ENSG00000276023	ENST00000617516_0	77	37512533	0.4155844155844156
HepG2	ENSG00000276023	ENST00000617516_0	77	37512751	0.19480519480519481
HepG2	ENSG00000276023	ENST00000617516_0	77	37512306	0.19480519480519481
HepG2	ENSG00000070010	ENST00000263202_0	59	19450663	0.06779661016949153
HepG2	ENSG00000149541	ENST00000265471_0	58	62615439	0.2413793103448276
HepG2	ENSG00000149541	ENST00000265471_0	58	62615650	0.1896551724137931
HepG2	ENSG00000149541	ENST00000265471_0	58	62617108	0.06896551724137931
HepG2	ENSG00000104388	ENST00000262646_0	17	60621659	0.17647058823529413
HepG2	ENSG00000104388	ENST00000262646_0	17	60621197	0.058823529411764705
HepG2	ENSG00000104388	ENST00000262646_0	17	60621354	0.11764705882352941
HepG2	ENSG00000170275	ENST00000320954_0	45	33142467	0.1111111111111111
HepG2	ENSG00000097033	ENST00000370558_0	12	86743244	0.16666666666666666
HepG2	ENSG00000097033	ENST00000370558_0	12	86743338	0.08333333333333333
HepG2	ENSG00000180822	ENST00000438998_0	20	3259126	0.2
HepG2	ENSG00000149932	ENST00000279396_0	36	29968078	0.05555555555555555
HepG2	ENSG00000170270	ENST00000306954_0	34	93203631	0.4117647058823529
HepG2	ENSG00000170270	ENST00000306954_0	34	93203573	0.11764705882352941
HepG2	ENSG00000164754	ENST00000297338_0	45	116846890	0.06666666666666667
HepG2	ENSG00000164754	ENST00000297338_0	45	116847268	0.2222222222222222
HepG2	ENSG00000143013	ENST00000370544_0	34	87344992	0.17647058823529413
HepG2	ENSG00000012660	ENST00000304434_0	65	53268904	0.06153846153846154
HepG2	ENSG00000012660	ENST00000304434_0	65	53269003	0.23076923076923078
HepG2	ENSG00000012660	ENST00000304434_0	65	53269190	0.16923076923076924
HepG2	ENSG00000151353	ENST00000281017_0	49	675618	0.04081632653061224
HepG2	ENSG00000134108	ENST00000256496_0	23	5122494	0.13043478260869565
HepG2	ENSG00000101193	ENST00000266069_0	31	62945308	0.06451612903225806
HepG2	ENSG00000101193	ENST00000266069_0	31	62944959	0.03225806451612903
HepG2	ENSG00000101193	ENST00000266069_0	31	62944845	0.16129032258064516
HepG2	ENSG00000101193	ENST00000266069_0	31	62945557	0.06451612903225806
HepG2	ENSG00000005194	ENST00000394391_0	51	57428692	0.0784313725490196
HepG2	ENSG00000285410	ENST00000615671_0	20	50353998	0.55
HepG2	ENSG00000285410	ENST00000615671_0	20	50353900	0.3
HepG2	ENSG00000285410	ENST00000615671_0	20	50354276	0.3
HepG2	ENSG00000285410	ENST00000615671_0	20	50354261	0.3
HepG2	ENSG00000171222	ENST00000305978_0	53	35953702	0.16981132075471697
HepG2	ENSG00000055070	ENST00000401089_0	30	16395428	0.1
HepG2	ENSG00000055070	ENST00000401089_0	30	16395229	0.5333333333333333
HepG2	ENSG00000055070	ENST00000401088_0	5	16395229	0.4
HepG2	ENSG00000055070	ENST00000401088_0	5	16395428	0.0
HepG2	ENSG00000055070	ENST00000492354_0	3	16395229	0.3333333333333333
HepG2	ENSG00000055070	ENST00000492354_0	3	16395428	0.0
HepG2	ENSG00000115902	ENST00000234256_0	27	65021636	0.4074074074074074
HepG2	ENSG00000115902	ENST00000234256_0	27	65021337	0.07407407407407407
HepG2	ENSG00000115902	ENST00000234256_0	27	65021446	0.8148148148148148
HepG2	ENSG00000115902	ENST00000234256_0	27	65022106	0.07407407407407407
HepG2	ENSG00000115902	ENST00000234256_0	27	64990149	0.37037037037037035
HepG2	ENSG00000115902	ENST00000234256_0	27	65022639	0.2962962962962963
HepG2	ENSG00000115902	ENST00000234256_0	27	65021216	0.14814814814814814
HepG2	ENSG00000115902	ENST00000234256_0	27	65021343	0.07407407407407407
HepG2	ENSG00000124688	ENST00000372171_0	41	43640127	0.2682926829268293
HepG2	ENSG00000124688	ENST00000372171_0	41	43636492	0.14634146341463414
HepG2	ENSG00000124688	ENST00000372171_0	41	43640141	0.0975609756097561
HepG2	ENSG00000124214	ENST00000360426_0	48	49114468	0.25
HepG2	ENSG00000124214	ENST00000360426_0	48	49114479	0.16666666666666666
HepG2	ENSG00000124214	ENST00000360426_0	48	49114698	0.5625
HepG2	ENSG00000124214	ENST00000360426_0	48	49114006	0.16666666666666666
HepG2	ENSG00000124214	ENST00000360426_0	48	49114051	0.1875
HepG2	ENSG00000124214	ENST00000360426_0	48	49114189	0.14583333333333334
HepG2	ENSG00000124214	ENST00000360426_0	48	49113853	0.0625
HepG2	ENSG00000124214	ENST00000360426_0	48	49113927	0.020833333333333332
HepG2	ENSG00000124214	ENST00000347458_0	11	49114468	0.2727272727272727
HepG2	ENSG00000124214	ENST00000347458_0	11	49114479	0.18181818181818182
HepG2	ENSG00000124214	ENST00000347458_0	11	49114698	0.9090909090909091
HepG2	ENSG00000124214	ENST00000347458_0	11	49114006	0.18181818181818182
HepG2	ENSG00000124214	ENST00000347458_0	11	49114051	0.18181818181818182
HepG2	ENSG00000124214	ENST00000347458_0	11	49114189	0.0
HepG2	ENSG00000124214	ENST00000347458_0	11	49113853	0.0
HepG2	ENSG00000124214	ENST00000347458_0	11	49113927	0.0
HepG2	ENSG00000124214	ENST00000371828_0	2	49114468	0.5
HepG2	ENSG00000124214	ENST00000371828_0	2	49114479	0.5
HepG2	ENSG00000124214	ENST00000371828_0	2	49114698	0.5
HepG2	ENSG00000124214	ENST00000371828_0	2	49114006	0.0
HepG2	ENSG00000124214	ENST00000371828_0	2	49114051	0.0
HepG2	ENSG00000124214	ENST00000371828_0	2	49114189	0.0
HepG2	ENSG00000124214	ENST00000371828_0	2	49113853	0.0
HepG2	ENSG00000124214	ENST00000371828_0	2	49113927	0.0
HepG2	ENSG00000124214	ENST00000371828_1	6	49113853	0.3333333333333333
HepG2	ENSG00000124214	ENST00000371828_1	6	49114051	0.3333333333333333
HepG2	ENSG00000124214	ENST00000371828_1	6	49114479	0.3333333333333333
HepG2	ENSG00000124214	ENST00000371828_1	6	49114698	0.8333333333333334
HepG2	ENSG00000124214	ENST00000371828_1	6	49114468	0.3333333333333333
HepG2	ENSG00000124214	ENST00000371828_1	6	49114006	0.0
HepG2	ENSG00000124214	ENST00000371828_1	6	49114189	0.0
HepG2	ENSG00000124214	ENST00000371828_1	6	49113927	0.0
HepG2	ENSG00000127399	ENST00000359623_0	38	150336987	0.3684210526315789
HepG2	ENSG00000127399	ENST00000359623_0	38	150337037	0.5789473684210527
HepG2	ENSG00000127399	ENST00000359623_0	38	150336900	0.15789473684210525
HepG2	ENSG00000127399	ENST00000359623_0	38	150337400	0.07894736842105263
HepG2	ENSG00000127399	ENST00000359623_0	38	150336866	0.23684210526315788
HepG2	ENSG00000127399	ENST00000359623_0	38	150338038	0.02631578947368421
HepG2	ENSG00000127399	ENST00000359623_0	38	150337823	0.05263157894736842
HepG2	ENSG00000090054	ENST00000262554_0	59	92032325	0.2711864406779661
HepG2	ENSG00000090054	ENST00000262554_0	59	92032417	0.0847457627118644
HepG2	ENSG00000163950	ENST00000489418_0	29	1693616	0.1724137931034483
HepG2	ENSG00000163950	ENST00000489418_0	29	1693252	0.10344827586206896
HepG2	ENSG00000105993	ENST00000429029_0	44	157385804	0.38636363636363635
HepG2	ENSG00000105993	ENST00000429029_0	44	157385966	0.022727272727272728
HepG2	ENSG00000105993	ENST00000262177_0	41	157416196	0.2682926829268293
HepG2	ENSG00000105993	ENST00000262177_0	41	157416104	0.07317073170731707
HepG2	ENSG00000132581	ENST00000247020_0	51	28648767	0.35294117647058826
HepG2	ENSG00000132581	ENST00000247020_0	51	28649208	0.27450980392156865
HepG2	ENSG00000132581	ENST00000247020_0	51	28648658	0.17647058823529413
HepG2	ENSG00000132581	ENST00000592250_0	4	28648658	0.25
HepG2	ENSG00000132581	ENST00000592250_0	4	28648767	0.5
HepG2	ENSG00000132581	ENST00000592250_0	4	28649208	0.25
HepG2	ENSG00000140743	ENST00000268383_0	34	22347167	0.2647058823529412
HepG2	ENSG00000140743	ENST00000268383_0	34	22347500	0.4117647058823529
HepG2	ENSG00000140743	ENST00000268383_0	34	22346890	0.11764705882352941
HepG2	ENSG00000140743	ENST00000268383_0	34	22347215	0.20588235294117646
HepG2	ENSG00000140743	ENST00000268383_0	34	22347281	0.058823529411764705
HepG2	ENSG00000144659	ENST00000650617_0	4	39396685	0.75
HepG2	ENSG00000144659	ENST00000650617_0	4	39396531	0.5
HepG2	ENSG00000144659	ENST00000650617_0	4	39396982	0.25
HepG2	ENSG00000108528	ENST00000225665_0	36	4937612	0.3888888888888889
HepG2	ENSG00000108528	ENST00000225665_0	36	4937338	0.25
HepG2	ENSG00000181467	ENST00000323534_0	4	153163942	0.5
HepG2	ENSG00000130193	ENST00000336138_0	22	142727525	0.3181818181818182
HepG2	ENSG00000130193	ENST00000336138_0	22	142727519	0.13636363636363635
