Sample	GeneID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000106635	29	73537154	0.41379310344827586
HepG2	ENSG00000106635	29	73536838	0.20689655172413793
HepG2	ENSG00000106635	29	73536868	0.10344827586206896
HepG2	ENSG00000102390	15	76177952	0.3333333333333333
HepG2	ENSG00000102390	15	76178097	0.26666666666666666
HepG2	ENSG00000060688	45	31259845	0.37777777777777777
HepG2	ENSG00000173153	35	64315962	0.45714285714285713
HepG2	ENSG00000173153	35	64316652	0.17142857142857143
HepG2	ENSG00000104331	10	56963871	0.3
HepG2	ENSG00000104331	10	56963711	0.1
HepG2	ENSG00000104331	10	56993401	0.2
HepG2	ENSG00000104331	10	56963655	0.4
HepG2	ENSG00000104331	10	56963802	0.1
HepG2	ENSG00000156642	26	73570422	0.07692307692307693
HepG2	ENSG00000170027	45	76329344	0.5333333333333333
HepG2	ENSG00000170027	45	76329668	0.5333333333333333
HepG2	ENSG00000170027	45	76327874	0.1111111111111111
HepG2	ENSG00000170027	45	76329935	0.15555555555555556
HepG2	ENSG00000170027	45	76329680	0.24444444444444444
HepG2	ENSG00000107338	24	38068308	0.25
HepG2	ENSG00000107338	24	37919782	0.16666666666666666
HepG2	ENSG00000175283	29	128946633	0.5862068965517241
HepG2	ENSG00000175283	29	128945890	0.3448275862068966
HepG2	ENSG00000175283	29	128947028	0.3103448275862069
HepG2	ENSG00000175283	29	128946098	0.20689655172413793
HepG2	ENSG00000175283	29	128945733	0.034482758620689655
HepG2	ENSG00000175283	29	128947003	0.10344827586206896
HepG2	ENSG00000175283	29	128946558	0.13793103448275862
HepG2	ENSG00000175283	29	128945811	0.10344827586206896
HepG2	ENSG00000196365	40	5692018	0.2
HepG2	ENSG00000196365	40	5711796	0.175
HepG2	ENSG00000213551	20	73243488	0.15
HepG2	ENSG00000089280	144	31182426	0.006944444444444444
HepG2	ENSG00000165118	19	83939581	0.5789473684210527
HepG2	ENSG00000146072	34	47232799	0.4411764705882353
HepG2	ENSG00000146072	34	47284055	0.23529411764705882
HepG2	ENSG00000146072	34	47231634	0.058823529411764705
HepG2	ENSG00000146072	34	47286120	0.14705882352941177
HepG2	ENSG00000146072	34	47286205	0.4411764705882353
HepG2	ENSG00000175832	32	43528095	0.15625
HepG2	ENSG00000165898	32	74494900	0.125
HepG2	ENSG00000165410	32	34712687	0.15625
HepG2	ENSG00000058600	17	22325971	0.23529411764705882
HepG2	ENSG00000058600	17	22333645	0.5294117647058824
HepG2	ENSG00000058600	17	22333920	0.058823529411764705
HepG2	ENSG00000232838	18	18142806	0.5
HepG2	ENSG00000232838	18	18142381	0.1111111111111111
HepG2	ENSG00000232838	18	18142738	0.16666666666666666
HepG2	ENSG00000232838	18	18142233	0.05555555555555555
HepG2	ENSG00000169692	37	136673681	0.10810810810810811
HepG2	ENSG00000169692	37	136673525	0.21621621621621623
HepG2	ENSG00000064115	20	26974080	0.15
HepG2	ENSG00000171604	19	139683201	0.3684210526315789
HepG2	ENSG00000171604	19	139680906	0.3157894736842105
HepG2	ENSG00000171604	19	139681379	0.15789473684210525
HepG2	ENSG00000163513	43	30671923	0.2558139534883721
HepG2	ENSG00000163513	43	30672319	0.06976744186046512
HepG2	ENSG00000163513	43	30693111	0.046511627906976744
HepG2	ENSG00000163513	43	30692292	0.09302325581395349
HepG2	ENSG00000163513	43	30672058	0.06976744186046512
HepG2	ENSG00000100908	35	24138975	0.5428571428571428
HepG2	ENSG00000103423	44	4455822	0.20454545454545456
HepG2	ENSG00000103423	44	4455725	0.045454545454545456
HepG2	ENSG00000133028	35	10680733	0.5428571428571428
HepG2	ENSG00000133028	35	10680840	0.11428571428571428
HepG2	ENSG00000133028	35	10692865	0.05714285714285714
HepG2	ENSG00000134962	29	39434509	0.3103448275862069
HepG2	ENSG00000134962	29	39407267	0.13793103448275862
HepG2	ENSG00000134962	29	39407359	0.1724137931034483
HepG2	ENSG00000134962	29	39407220	0.27586206896551724
HepG2	ENSG00000134962	29	39434551	0.20689655172413793
HepG2	ENSG00000134962	29	39448777	0.10344827586206896
HepG2	ENSG00000134962	29	39407641	0.10344827586206896
HepG2	ENSG00000134962	29	39447377	0.3793103448275862
HepG2	ENSG00000134962	29	39446774	0.034482758620689655
HepG2	ENSG00000134962	29	39446960	0.13793103448275862
HepG2	ENSG00000134962	29	39447068	0.034482758620689655
HepG2	ENSG00000174173	26	101565581	0.38461538461538464
HepG2	ENSG00000174173	26	101565988	0.2692307692307692
HepG2	ENSG00000174173	26	101565387	0.38461538461538464
HepG2	ENSG00000174173	26	101565972	0.07692307692307693
HepG2	ENSG00000174173	26	101565344	0.07692307692307693
HepG2	ENSG00000166197	41	102162847	0.07317073170731707
HepG2	ENSG00000166197	41	102162398	0.24390243902439024
HepG2	ENSG00000166197	41	102163095	0.07317073170731707
HepG2	ENSG00000119414	31	125149231	0.3548387096774194
HepG2	ENSG00000119414	31	125149453	0.22580645161290322
HepG2	ENSG00000221914	23	26370686	0.6521739130434783
HepG2	ENSG00000221914	23	26370676	0.30434782608695654
HepG2	ENSG00000221914	23	26370895	0.5652173913043478
HepG2	ENSG00000106609	36	66955551	0.2777777777777778
HepG2	ENSG00000106609	36	66955764	0.4722222222222222
HepG2	ENSG00000106609	36	66955772	0.1388888888888889
HepG2	ENSG00000106609	36	66955647	0.05555555555555555
HepG2	ENSG00000106609	36	66958181	0.027777777777777776
HepG2	ENSG00000106609	36	66945013	0.027777777777777776
HepG2	ENSG00000106609	36	66958003	0.05555555555555555
HepG2	ENSG00000173327	26	65598184	0.15384615384615385
HepG2	ENSG00000173327	26	65598355	0.6153846153846154
HepG2	ENSG00000173327	26	65598425	0.19230769230769232
HepG2	ENSG00000173327	26	65598394	0.2692307692307692
HepG2	ENSG00000173327	26	65614056	0.3076923076923077
HepG2	ENSG00000173327	26	65598412	0.15384615384615385
HepG2	ENSG00000173327	26	65613618	0.11538461538461539
HepG2	ENSG00000071127	16	10075339	0.125
HepG2	ENSG00000104976	36	7922276	0.05555555555555555
HepG2	ENSG00000104976	36	7922973	0.1388888888888889
HepG2	ENSG00000171720	46	141621121	0.1956521739130435
HepG2	ENSG00000167985	53	61445995	0.24528301886792453
HepG2	ENSG00000167985	53	61446026	0.3018867924528302
HepG2	ENSG00000167985	53	61446206	0.32075471698113206
HepG2	ENSG00000116005	30	70280690	0.13333333333333333
HepG2	ENSG00000116005	30	70276781	0.26666666666666666
HepG2	ENSG00000106804	70	120952699	0.5428571428571428
HepG2	ENSG00000106804	70	120952505	0.08571428571428572
HepG2	ENSG00000172057	45	39922455	0.17777777777777778
HepG2	ENSG00000172057	45	39922297	0.1111111111111111
HepG2	ENSG00000197142	35	112427320	0.11428571428571428
HepG2	ENSG00000168872	50	70372516	0.54
HepG2	ENSG00000168872	50	70372131	0.28
HepG2	ENSG00000168872	50	70366145	0.06
HepG2	ENSG00000168872	50	70372457	0.36
HepG2	ENSG00000168872	50	70372903	0.18
HepG2	ENSG00000168872	50	70372277	0.02
HepG2	ENSG00000158828	43	20650928	0.3023255813953488
HepG2	ENSG00000132612	39	69324290	0.3076923076923077
HepG2	ENSG00000132612	39	69324513	0.07692307692307693
HepG2	ENSG00000129055	37	134485798	0.10810810810810811
HepG2	ENSG00000129055	37	134485883	0.08108108108108109
HepG2	ENSG00000168906	28	85543704	0.07142857142857142
HepG2	ENSG00000069011	13	135028348	0.23076923076923078
HepG2	ENSG00000069011	13	135028666	0.15384615384615385
HepG2	ENSG00000069011	13	135028307	0.6153846153846154
HepG2	ENSG00000005187	15	20680306	0.13333333333333333
HepG2	ENSG00000005187	15	20679435	0.26666666666666666
HepG2	ENSG00000138107	37	102479358	0.13513513513513514
HepG2	ENSG00000138107	37	102480311	0.16216216216216217
HepG2	ENSG00000138107	37	102480396	0.10810810810810811
HepG2	ENSG00000137947	49	88857295	0.10204081632653061
HepG2	ENSG00000137947	49	88857385	0.12244897959183673
HepG2	ENSG00000178307	35	21198396	0.6571428571428571
HepG2	ENSG00000177426	29	3457790	0.20689655172413793
HepG2	ENSG00000177426	29	3457858	0.5862068965517241
HepG2	ENSG00000177426	29	3457774	0.10344827586206896
HepG2	ENSG00000177426	29	3457706	0.034482758620689655
HepG2	ENSG00000082781	11	124763574	0.2727272727272727
HepG2	ENSG00000082781	11	124763672	0.09090909090909091
HepG2	ENSG00000082781	11	124763147	0.18181818181818182
HepG2	ENSG00000082781	11	124763264	0.09090909090909091
HepG2	ENSG00000082781	11	124796501	0.09090909090909091
HepG2	ENSG00000082781	11	124763627	0.09090909090909091
HepG2	ENSG00000090432	20	20500232	0.6
HepG2	ENSG00000090432	20	20501289	0.65
HepG2	ENSG00000090432	20	20500297	0.35
HepG2	ENSG00000090432	20	20500309	0.4
HepG2	ENSG00000090432	20	20501075	0.15
HepG2	ENSG00000090432	20	20500496	0.1
HepG2	ENSG00000090432	20	20501138	0.1
HepG2	ENSG00000168282	13	49622068	0.3076923076923077
HepG2	ENSG00000168282	13	49622308	0.46153846153846156
HepG2	ENSG00000168282	13	49622313	0.38461538461538464
HepG2	ENSG00000168282	13	49622398	0.38461538461538464
HepG2	ENSG00000168282	13	49622145	0.23076923076923078
HepG2	ENSG00000168282	13	49621664	0.23076923076923078
HepG2	ENSG00000168282	13	49621675	0.23076923076923078
HepG2	ENSG00000123297	42	57796446	0.38095238095238093
HepG2	ENSG00000123297	42	57796631	0.09523809523809523
HepG2	ENSG00000123297	42	57796531	0.2619047619047619
HepG2	ENSG00000123297	42	57796593	0.14285714285714285
HepG2	ENSG00000004487	25	23083586	0.12
HepG2	ENSG00000157191	52	16459162	0.6538461538461539
HepG2	ENSG00000157191	52	16459170	0.4423076923076923
HepG2	ENSG00000181274	10	97333280	0.6
HepG2	ENSG00000181274	10	97333611	0.5
HepG2	ENSG00000181274	10	97333228	0.1
HepG2	ENSG00000188986	37	137273100	0.10810810810810811
HepG2	ENSG00000147364	45	468952	0.13333333333333333
HepG2	ENSG00000071626	19	1435070	0.3157894736842105
HepG2	ENSG00000257702	8	74502875	0.25
HepG2	ENSG00000257702	8	74503245	0.375
HepG2	ENSG00000257702	8	74504212	0.125
HepG2	ENSG00000257702	8	74503546	0.5
HepG2	ENSG00000257702	8	74504570	0.125
HepG2	ENSG00000224389	90	32035372	0.16666666666666666
HepG2	ENSG00000224389	90	32035153	0.08888888888888889
HepG2	ENSG00000170266	54	32997099	0.5740740740740741
HepG2	ENSG00000170266	54	32997055	0.14814814814814814
HepG2	ENSG00000149809	42	65116136	0.2619047619047619
HepG2	ENSG00000167461	48	16133390	0.3541666666666667
HepG2	ENSG00000167461	48	16132839	0.22916666666666666
HepG2	ENSG00000105355	45	4839177	0.2
HepG2	ENSG00000105355	45	4839502	0.08888888888888889
HepG2	ENSG00000105355	45	4838501	0.022222222222222223
HepG2	ENSG00000205808	14	4662902	0.14285714285714285
HepG2	ENSG00000205808	14	4662968	0.07142857142857142
HepG2	ENSG00000205808	14	4662992	0.21428571428571427
HepG2	ENSG00000205808	14	4664711	0.42857142857142855
HepG2	ENSG00000205808	14	4663202	0.14285714285714285
HepG2	ENSG00000205808	14	4664554	0.21428571428571427
HepG2	ENSG00000205808	14	4662653	0.07142857142857142
HepG2	ENSG00000073584	59	40628656	0.01694915254237288
HepG2	ENSG00000171453	44	43521359	0.18181818181818182
HepG2	ENSG00000171453	44	43521296	0.11363636363636363
HepG2	ENSG00000171453	44	43521408	0.13636363636363635
HepG2	ENSG00000130958	37	96321219	0.2702702702702703
HepG2	ENSG00000130958	37	96321002	0.21621621621621623
HepG2	ENSG00000148335	28	129634091	0.10714285714285714
HepG2	ENSG00000123136	46	14413039	0.391304347826087
HepG2	ENSG00000123136	46	14413078	0.391304347826087
HepG2	ENSG00000152700	28	134606864	0.17857142857142858
HepG2	ENSG00000125378	53	53949911	0.33962264150943394
HepG2	ENSG00000125378	53	53952056	0.1320754716981132
HepG2	ENSG00000125378	53	53950650	0.32075471698113206
HepG2	ENSG00000125378	53	53950312	0.1320754716981132
HepG2	ENSG00000125378	53	53950657	0.18867924528301888
HepG2	ENSG00000125378	53	53950240	0.32075471698113206
HepG2	ENSG00000101052	55	43623979	0.07272727272727272
HepG2	ENSG00000130311	31	17319658	0.12903225806451613
HepG2	ENSG00000130311	31	17320246	0.25806451612903225
HepG2	ENSG00000073067	35	988991	0.14285714285714285
HepG2	ENSG00000073067	35	988910	0.14285714285714285
HepG2	ENSG00000073067	35	989252	0.2571428571428571
HepG2	ENSG00000073067	35	989333	0.02857142857142857
HepG2	ENSG00000213337	21	96848117	0.09523809523809523
HepG2	ENSG00000213337	21	96848122	0.14285714285714285
HepG2	ENSG00000051596	18	175959757	0.05555555555555555
HepG2	ENSG00000166825	60	89785033	0.26666666666666666
HepG2	ENSG00000166825	60	89806127	0.2
HepG2	ENSG00000166825	60	89806387	0.1
HepG2	ENSG00000198380	20	69325989	0.2
HepG2	ENSG00000064726	24	83017367	0.08333333333333333
HepG2	ENSG00000064726	24	83018097	0.125
HepG2	ENSG00000137996	26	100291690	0.11538461538461539
HepG2	ENSG00000169016	24	11446157	0.625
HepG2	ENSG00000169016	24	11446171	0.041666666666666664
HepG2	ENSG00000165724	24	137582480	0.08333333333333333
HepG2	ENSG00000167977	45	2707600	0.4222222222222222
HepG2	ENSG00000167977	45	2708059	0.28888888888888886
HepG2	ENSG00000167977	45	2682790	0.13333333333333333
HepG2	ENSG00000167977	45	2708329	0.08888888888888889
HepG2	ENSG00000167977	45	2708008	0.08888888888888889
HepG2	ENSG00000113048	47	72220851	0.3829787234042553
HepG2	ENSG00000113048	47	72220670	0.1702127659574468
HepG2	ENSG00000100129	34	37878035	0.058823529411764705
HepG2	ENSG00000138095	55	43888039	0.03636363636363636
HepG2	ENSG00000119782	57	24063569	0.12280701754385964
HepG2	ENSG00000280211	3	30775114	0.3333333333333333
HepG2	ENSG00000128185	29	20314540	0.13793103448275862
HepG2	ENSG00000128185	29	20314741	0.10344827586206896
HepG2	ENSG00000132254	58	6476742	0.3103448275862069
HepG2	ENSG00000132254	58	6477042	0.2413793103448276
HepG2	ENSG00000132254	58	6477079	0.034482758620689655
HepG2	ENSG00000272888	25	92897915	0.24
HepG2	ENSG00000272888	25	92897938	0.24
HepG2	ENSG00000272888	25	92897951	0.24
HepG2	ENSG00000166200	66	49128000	0.4393939393939394
HepG2	ENSG00000091542	9	18209820	0.4444444444444444
HepG2	ENSG00000091542	9	18208341	0.1111111111111111
HepG2	ENSG00000132792	31	37872040	0.25806451612903225
HepG2	ENSG00000116489	68	112670689	0.029411764705882353
HepG2	ENSG00000011009	36	23795370	0.1388888888888889
HepG2	ENSG00000159423	48	18871720	0.25
HepG2	ENSG00000111711	21	21515726	0.047619047619047616
HepG2	ENSG00000140263	36	45073589	0.08333333333333333
HepG2	ENSG00000213523	49	140550614	0.30612244897959184
HepG2	ENSG00000101266	35	483443	0.02857142857142857
HepG2	ENSG00000101266	35	483702	0.14285714285714285
HepG2	ENSG00000181789	30	129277679	0.06666666666666667
HepG2	ENSG00000119760	16	27661242	0.25
HepG2	ENSG00000119760	16	27657367	0.125
HepG2	ENSG00000128590	13	108572951	0.38461538461538464
HepG2	ENSG00000128590	13	108573043	0.15384615384615385
HepG2	ENSG00000128590	13	108573255	0.23076923076923078
HepG2	ENSG00000128590	13	108573294	0.15384615384615385
HepG2	ENSG00000261236	34	144262184	0.38235294117647056
HepG2	ENSG00000142192	53	25891821	0.018867924528301886
HepG2	ENSG00000182544	15	53252966	0.4666666666666667
HepG2	ENSG00000182544	15	53254110	0.26666666666666666
HepG2	ENSG00000182544	15	53254219	0.2
HepG2	ENSG00000182544	15	53253212	0.2
HepG2	ENSG00000182544	15	53253646	0.2
HepG2	ENSG00000182544	15	53254336	0.13333333333333333
HepG2	ENSG00000164543	26	43624903	0.19230769230769232
HepG2	ENSG00000164543	26	43624734	0.15384615384615385
HepG2	ENSG00000264575	16	5237410	0.1875
HepG2	ENSG00000264575	16	5237127	0.0625
HepG2	ENSG00000264575	16	5237544	0.0625
HepG2	ENSG00000136261	45	16706292	0.17777777777777778
HepG2	ENSG00000260231	5	140179204	0.4
HepG2	ENSG00000260231	5	140179181	0.4
HepG2	ENSG00000090316	38	1339758	0.631578947368421
HepG2	ENSG00000090316	38	1339655	0.10526315789473684
HepG2	ENSG00000090316	38	1339540	0.15789473684210525
HepG2	ENSG00000090316	38	1339443	0.21052631578947367
HepG2	ENSG00000090316	38	1339615	0.13157894736842105
HepG2	ENSG00000090316	38	1339653	0.05263157894736842
HepG2	ENSG00000103429	47	14650005	0.10638297872340426
HepG2	ENSG00000103429	47	14644384	0.3191489361702128
HepG2	ENSG00000103429	47	14650320	0.0425531914893617
HepG2	ENSG00000103429	47	14667848	0.1276595744680851
HepG2	ENSG00000103429	47	14667909	0.2553191489361702
HepG2	ENSG00000103429	47	14668010	0.1702127659574468
HepG2	ENSG00000103429	47	14664960	0.06382978723404255
HepG2	ENSG00000103429	47	14668090	0.0425531914893617
HepG2	ENSG00000103429	47	14668140	0.0425531914893617
HepG2	ENSG00000116212	49	53952134	0.1836734693877551
HepG2	ENSG00000116212	49	53967920	0.5306122448979592
HepG2	ENSG00000139055	28	14914412	0.10714285714285714
HepG2	ENSG00000261189	17	7540757	0.23529411764705882
HepG2	ENSG00000158122	31	96641728	0.12903225806451613
HepG2	ENSG00000109501	20	6301069	0.45
HepG2	ENSG00000109501	20	6301635	0.1
HepG2	ENSG00000109501	20	6303123	0.35
HepG2	ENSG00000109501	20	6302578	0.25
HepG2	ENSG00000109501	20	6302621	0.1
HepG2	ENSG00000198783	4	34962378	0.25
HepG2	ENSG00000198783	4	34962022	0.5
HepG2	ENSG00000236618	41	1517838	0.4634146341463415
HepG2	ENSG00000236618	41	1517978	0.2682926829268293
HepG2	ENSG00000236618	41	1518010	0.04878048780487805
HepG2	ENSG00000236618	41	1517963	0.12195121951219512
HepG2	ENSG00000153879	13	33379709	0.23076923076923078
HepG2	ENSG00000153879	13	33381157	0.07692307692307693
HepG2	ENSG00000226479	7	120221894	0.14285714285714285
HepG2	ENSG00000226479	7	120222147	0.42857142857142855
HepG2	ENSG00000226479	7	120222951	0.2857142857142857
HepG2	ENSG00000226479	7	120221727	0.14285714285714285
HepG2	ENSG00000226479	7	120221910	0.14285714285714285
HepG2	ENSG00000131236	95	40066302	0.12631578947368421
HepG2	ENSG00000131236	95	40071802	0.042105263157894736
HepG2	ENSG00000215717	24	109094685	0.375
HepG2	ENSG00000215717	24	109094916	0.08333333333333333
HepG2	ENSG00000129968	23	1877113	0.21739130434782608
HepG2	ENSG00000129968	23	1877154	0.043478260869565216
HepG2	ENSG00000102996	25	58045235	0.28
HepG2	ENSG00000102996	25	58045100	0.12
HepG2	ENSG00000170340	28	62222573	0.32142857142857145
HepG2	ENSG00000170340	28	62223060	0.21428571428571427
HepG2	ENSG00000170340	28	62223283	0.4642857142857143
HepG2	ENSG00000170340	28	62224213	0.07142857142857142
HepG2	ENSG00000170340	28	62223814	0.07142857142857142
HepG2	ENSG00000170340	28	62222864	0.14285714285714285
HepG2	ENSG00000169490	16	38991422	0.3125
HepG2	ENSG00000169490	16	38990991	0.3125
HepG2	ENSG00000169490	16	38991182	0.375
HepG2	ENSG00000169490	16	38991464	0.125
HepG2	ENSG00000171234	32	69096536	0.5625
HepG2	ENSG00000156471	35	96333952	0.34285714285714286
HepG2	ENSG00000102100	31	48904922	0.41935483870967744
HepG2	ENSG00000102100	31	48904947	0.4838709677419355
HepG2	ENSG00000102100	31	48904588	0.16129032258064516
HepG2	ENSG00000102100	31	48904069	0.06451612903225806
HepG2	ENSG00000101346	8	32234844	0.125
HepG2	ENSG00000198642	2	21334501	1.0
HepG2	ENSG00000198642	2	21333663	0.5
HepG2	ENSG00000198642	2	21334938	0.5
HepG2	ENSG00000242265	49	94664736	0.5102040816326531
HepG2	ENSG00000242265	49	94665839	0.7142857142857143
HepG2	ENSG00000242265	49	94666176	0.40816326530612246
HepG2	ENSG00000242265	49	94666412	0.20408163265306123
HepG2	ENSG00000242265	49	94666621	0.7959183673469388
HepG2	ENSG00000242265	49	94666900	0.3469387755102041
HepG2	ENSG00000242265	49	94667061	0.4897959183673469
HepG2	ENSG00000242265	49	94667283	0.5102040816326531
HepG2	ENSG00000242265	49	94665190	0.10204081632653061
HepG2	ENSG00000242265	49	94667144	0.5918367346938775
HepG2	ENSG00000242265	49	94668075	0.5306122448979592
HepG2	ENSG00000242265	49	94666127	0.14285714285714285
HepG2	ENSG00000242265	49	94666396	0.40816326530612246
HepG2	ENSG00000242265	49	94666920	0.40816326530612246
HepG2	ENSG00000242265	49	94668876	0.20408163265306123
HepG2	ENSG00000242265	49	94669046	0.3877551020408163
HepG2	ENSG00000242265	49	94665538	0.12244897959183673
HepG2	ENSG00000242265	49	94667075	0.02040816326530612
HepG2	ENSG00000242265	49	94666792	0.10204081632653061
HepG2	ENSG00000205571	58	70077221	0.41379310344827586
HepG2	ENSG00000205571	58	70077250	0.15517241379310345
HepG2	ENSG00000002834	47	38919772	0.0851063829787234
HepG2	ENSG00000002834	47	38919236	0.0851063829787234
HepG2	ENSG00000166189	9	102066223	0.5555555555555556
HepG2	ENSG00000166189	9	102067850	0.8888888888888888
HepG2	ENSG00000166189	9	102067750	0.2222222222222222
HepG2	ENSG00000166189	9	102067795	0.1111111111111111
HepG2	ENSG00000166189	9	102067936	0.3333333333333333
